LAT,LON,TIME,WIND,PR,STAT
30.00,175.00,12/16/00Z,25,1006,EXTRATROPICAL DEPRESSION
29.00,176.00,12/16/06Z,25,1006,EXTRATROPICAL DEPRESSION
28.00,177.00,12/16/12Z,25,1006,EXTRATROPICAL DEPRESSION
27.00,179.00,12/16/18Z,25,1005,EXTRATROPICAL DEPRESSION
26.00,-180.00,12/17/00Z,25,1004,EXTRATROPICAL DEPRESSION
25.60,-179.50,12/17/06Z,25,1004,EXTRATROPICAL DEPRESSION
25.00,-179.00,12/17/12Z,25,1004,EXTRATROPICAL DEPRESSION
24.60,-178.70,12/17/18Z,30,1003,EXTRATROPICAL DEPRESSION
24.20,-178.50,12/18/00Z,30,1002,SUBTROPICAL DEPRESSION
23.80,-178.60,12/18/06Z,30,1002,SUBTROPICAL DEPRESSION
23.60,-178.70,12/18/12Z,35,1002,SUBTROPICAL STORM
23.00,-179.80,12/18/18Z,35,1002,SUBTROPICAL STORM
22.20,179.40,12/19/00Z,40,1001,SUBTROPICAL STORM
21.60,179.10,12/19/06Z,45,1000,SUBTROPICAL STORM
21.10,179.00,12/19/12Z,50,999,SUBTROPICAL STORM
20.40,179.10,12/19/18Z,50,999,SUBTROPICAL STORM
20.10,179.90,12/20/00Z,45,998,SUBTROPICAL STORM
20.40,-178.90,12/20/06Z,45,997,TROPICAL STORM
21.00,-177.30,12/20/12Z,45,997,TROPICAL STORM
22.40,-176.10,12/20/18Z,35,999,TROPICAL STORM
23.80,-174.60,12/21/00Z,35,1000,TROPICAL STORM
25.40,-173.70,12/21/06Z,35,1001,TROPICAL STORM
27.00,-173.00,12/21/12Z,35,1002,XXX
29.00,-172.60,12/21/18Z,35,1002,XXX
30.70,-172.20,12/22/00Z,30,1002,XXX
32.20,-172.40,12/22/06Z,30,1004,XXX
33.30,-172.30,12/22/12Z,25,1006,XXX
34.10,-172.00,12/22/18Z,25,1008,XXX
