LAT,LON,TIME,WIND,PR,STAT
12.70,-103.70,11/08/06Z,30,1006,TROPICAL DEPRESSION
13.30,-104.10,11/08/12Z,30,1004,TROPICAL DEPRESSION
13.80,-104.50,11/08/18Z,30,1004,TROPICAL DEPRESSION
14.30,-104.90,11/09/00Z,30,1004,TROPICAL DEPRESSION
14.80,-105.20,11/09/06Z,35,1002,TROPICAL STORM
15.10,-105.40,11/09/12Z,35,1002,TROPICAL STORM
15.30,-105.50,11/09/18Z,35,1002,TROPICAL STORM
15.50,-105.60,11/10/00Z,30,1004,TROPICAL DEPRESSION
15.70,-105.70,11/10/06Z,25,1005,TROPICAL DEPRESSION
15.90,-105.90,11/10/12Z,25,1006,TROPICAL DEPRESSION
16.00,-106.30,11/10/18Z,25,1007,TROPICAL DEPRESSION
