LAT,LON,TIME,WIND,PR,STAT
12.00,-122.00,09/07/12Z,25,1011,TROPICAL DEPRESSION
12.20,-123.20,09/07/18Z,25,1010,TROPICAL DEPRESSION
12.40,-124.30,09/08/00Z,30,1009,TROPICAL DEPRESSION
12.80,-125.40,09/08/06Z,30,1007,TROPICAL DEPRESSION
13.20,-126.30,09/08/12Z,35,1003,TROPICAL STORM
13.60,-127.20,09/08/18Z,45,999,TROPICAL STORM
14.00,-128.00,09/09/00Z,55,994,TROPICAL STORM
14.30,-128.60,09/09/06Z,65,986,HURRICANE-1
14.60,-129.10,09/09/12Z,75,980,HURRICANE-1
14.80,-129.50,09/09/18Z,80,978,HURRICANE-1
14.90,-129.90,09/10/00Z,85,974,HURRICANE-2
15.00,-130.40,09/10/06Z,90,969,HURRICANE-2
15.00,-131.00,09/10/12Z,100,962,HURRICANE-3
14.90,-131.50,09/10/18Z,110,951,HURRICANE-3
14.80,-132.10,09/11/00Z,120,945,HURRICANE-4
14.70,-132.80,09/11/06Z,120,944,HURRICANE-4
14.80,-133.50,09/11/12Z,120,946,HURRICANE-4
15.00,-134.20,09/11/18Z,115,948,HURRICANE-4
15.30,-134.90,09/12/00Z,110,952,HURRICANE-3
15.60,-135.50,09/12/06Z,100,960,HURRICANE-3
16.00,-136.00,09/12/12Z,90,969,HURRICANE-2
16.30,-136.60,09/12/18Z,85,973,HURRICANE-2
16.70,-137.10,09/13/00Z,90,973,HURRICANE-2
17.00,-137.70,09/13/06Z,90,969,HURRICANE-2
17.30,-138.20,09/13/12Z,95,963,HURRICANE-2
17.40,-138.70,09/13/18Z,100,960,HURRICANE-3
17.50,-139.20,09/14/00Z,100,960,HURRICANE-3
17.40,-139.60,09/14/06Z,100,960,HURRICANE-3
17.50,-140.10,09/14/12Z,100,960,HURRICANE-3
17.40,-140.80,09/14/18Z,100,960,HURRICANE-3
17.30,-141.80,09/15/00Z,100,960,HURRICANE-3
17.00,-142.70,09/15/06Z,100,960,HURRICANE-3
16.70,-143.60,09/15/12Z,100,960,HURRICANE-3
16.60,-144.60,09/15/18Z,100,960,HURRICANE-3
16.60,-145.70,09/16/00Z,100,960,HURRICANE-3
16.70,-146.80,09/16/06Z,100,960,HURRICANE-3
16.90,-147.70,09/16/12Z,100,960,HURRICANE-3
17.20,-148.50,09/16/18Z,80,980,HURRICANE-1
17.60,-149.50,09/17/00Z,70,989,HURRICANE-1
17.90,-150.30,09/17/06Z,60,996,TROPICAL STORM
18.20,-151.00,09/17/12Z,50,1002,TROPICAL STORM
18.00,-151.50,09/17/18Z,50,1002,TROPICAL STORM
17.80,-151.90,09/18/00Z,60,996,TROPICAL STORM
17.30,-152.50,09/18/06Z,60,996,TROPICAL STORM
16.80,-153.10,09/18/12Z,55,1000,TROPICAL STORM
16.40,-153.70,09/18/18Z,40,1006,TROPICAL STORM
16.20,-154.50,09/19/00Z,30,1012,TROPICAL DEPRESSION
16.00,-155.20,09/19/06Z,30,1012,TROPICAL DEPRESSION
15.90,-155.80,09/19/12Z,30,1012,TROPICAL DEPRESSION
15.80,-156.40,09/19/18Z,30,1012,TROPICAL DEPRESSION
15.80,-157.00,09/20/00Z,30,1012,TROPICAL DEPRESSION
15.80,-157.80,09/20/06Z,30,1012,TROPICAL DEPRESSION
15.80,-158.60,09/20/12Z,30,1012,TROPICAL DEPRESSION
15.90,-159.50,09/20/18Z,30,1012,TROPICAL DEPRESSION
16.00,-160.20,09/21/00Z,25,1014,TROPICAL DEPRESSION
