LAT,LON,TIME,WIND,PR,STAT
23.40,-73.00,09/25/12Z,30,1003,TROPICAL DEPRESSION
23.90,-73.90,09/25/18Z,30,1003,TROPICAL DEPRESSION
24.30,-74.90,09/26/00Z,30,1002,TROPICAL DEPRESSION
24.50,-76.00,09/26/06Z,30,1002,TROPICAL DEPRESSION
24.70,-77.00,09/26/12Z,40,1001,TROPICAL STORM
25.00,-77.70,09/26/18Z,45,1000,TROPICAL STORM
25.40,-78.40,09/27/00Z,45,999,TROPICAL STORM
25.80,-79.10,09/27/06Z,50,1000,TROPICAL STORM
26.40,-79.80,09/27/12Z,50,1000,TROPICAL STORM
27.30,-80.50,09/27/18Z,45,1001,TROPICAL STORM
27.80,-81.50,09/28/00Z,45,1002,TROPICAL STORM
28.50,-82.30,09/28/06Z,45,1002,TROPICAL STORM
29.50,-82.10,09/28/12Z,45,1002,TROPICAL STORM
30.10,-81.90,09/28/18Z,45,1001,TROPICAL STORM
30.70,-81.40,09/29/00Z,45,1004,TROPICAL STORM
31.30,-80.50,09/29/06Z,45,1005,TROPICAL STORM
32.20,-79.30,09/29/12Z,45,1004,TROPICAL STORM
32.80,-77.80,09/29/18Z,45,1002,TROPICAL STORM
33.60,-76.20,09/30/00Z,50,1000,TROPICAL STORM
34.30,-74.40,09/30/06Z,40,1005,TROPICAL STORM
34.80,-72.50,09/30/12Z,40,1007,TROPICAL STORM
35.30,-70.40,09/30/18Z,40,1007,TROPICAL STORM
35.80,-67.70,10/01/00Z,30,1007,TROPICAL DEPRESSION
36.40,-65.00,10/01/06Z,30,1008,TROPICAL DEPRESSION
36.80,-62.10,10/01/12Z,25,1012,TROPICAL DEPRESSION
