LAT,LON,TIME,WIND,PR,STAT
13.70,-49.50,08/20/12Z,30,-,TROPICAL DEPRESSION
14.30,-50.90,08/20/18Z,30,1006,TROPICAL DEPRESSION
15.00,-51.70,08/21/00Z,30,-,TROPICAL DEPRESSION
15.50,-52.80,08/21/06Z,35,-,TROPICAL STORM
16.00,-53.50,08/21/12Z,35,-,TROPICAL STORM
16.50,-54.60,08/21/18Z,45,1005,TROPICAL STORM
16.80,-55.40,08/22/00Z,45,-,TROPICAL STORM
17.30,-56.00,08/22/06Z,55,-,TROPICAL STORM
17.90,-56.90,08/22/12Z,70,994,HURRICANE-1
18.70,-57.80,08/22/18Z,75,-,HURRICANE-1
19.60,-58.30,08/23/00Z,80,-,HURRICANE-1
20.50,-58.80,08/23/06Z,85,-,HURRICANE-2
21.30,-59.10,08/23/12Z,85,-,HURRICANE-2
22.10,-59.20,08/23/18Z,90,962,HURRICANE-2
22.60,-59.40,08/24/00Z,95,-,HURRICANE-2
23.10,-59.60,08/24/06Z,105,958,HURRICANE-3
23.70,-59.70,08/24/12Z,105,-,HURRICANE-3
24.10,-59.80,08/24/18Z,100,961,HURRICANE-3
24.80,-60.00,08/25/00Z,85,-,HURRICANE-2
25.60,-60.20,08/25/06Z,80,-,HURRICANE-1
26.60,-60.30,08/25/12Z,75,985,HURRICANE-1
27.80,-60.40,08/25/18Z,80,976,HURRICANE-1
29.00,-60.20,08/26/00Z,80,978,HURRICANE-1
30.40,-59.20,08/26/06Z,85,-,HURRICANE-2
31.60,-58.30,08/26/12Z,85,983,HURRICANE-2
32.90,-57.00,08/26/18Z,85,979,HURRICANE-2
34.50,-55.30,08/27/00Z,80,-,HURRICANE-1
36.30,-53.60,08/27/06Z,75,-,HURRICANE-1
38.40,-52.30,08/27/12Z,70,-,HURRICANE-1
41.60,-51.00,08/27/18Z,70,-,HURRICANE-1
45.80,-48.30,08/28/00Z,70,-,HURRICANE-1
49.40,-44.90,08/28/06Z,65,-,EXTRATROPICAL STORM-1
51.60,-41.00,08/28/12Z,60,-,EXTRATROPICAL STORM
54.20,-35.50,08/28/18Z,60,-,EXTRATROPICAL STORM
