LAT,LON,TIME,WIND,PR,STAT
15.80,-106.80,09/22/00Z,25,-,TROPICAL DEPRESSION
16.00,-107.30,09/22/06Z,25,-,TROPICAL DEPRESSION
16.20,-107.90,09/22/12Z,25,-,TROPICAL DEPRESSION
16.40,-108.70,09/22/18Z,25,-,TROPICAL DEPRESSION
16.60,-109.60,09/23/00Z,25,-,TROPICAL DEPRESSION
16.90,-110.60,09/23/06Z,25,-,TROPICAL DEPRESSION
17.30,-111.60,09/23/12Z,45,-,TROPICAL STORM
17.60,-112.70,09/23/18Z,50,-,TROPICAL STORM
17.90,-113.90,09/24/00Z,45,-,TROPICAL STORM
18.00,-114.80,09/24/06Z,45,-,TROPICAL STORM
18.10,-115.80,09/24/12Z,45,-,TROPICAL STORM
18.40,-116.80,09/24/18Z,45,-,TROPICAL STORM
18.70,-117.80,09/25/00Z,45,-,TROPICAL STORM
18.70,-118.70,09/25/06Z,45,-,TROPICAL STORM
18.70,-119.70,09/25/12Z,45,-,TROPICAL STORM
18.70,-120.60,09/25/18Z,45,-,TROPICAL STORM
18.60,-121.60,09/26/00Z,45,-,TROPICAL STORM
18.50,-122.40,09/26/06Z,45,-,TROPICAL STORM
18.30,-123.20,09/26/12Z,45,-,TROPICAL STORM
18.10,-124.00,09/26/18Z,45,-,TROPICAL STORM
17.90,-124.70,09/27/00Z,45,-,TROPICAL STORM
17.60,-125.70,09/27/06Z,45,-,TROPICAL STORM
17.30,-126.70,09/27/12Z,45,-,TROPICAL STORM
17.10,-127.40,09/27/18Z,45,-,TROPICAL STORM
16.80,-128.10,09/28/00Z,45,-,TROPICAL STORM
16.50,-128.90,09/28/06Z,45,-,TROPICAL STORM
16.30,-129.80,09/28/12Z,25,-,TROPICAL DEPRESSION
16.10,-130.70,09/28/18Z,25,-,TROPICAL DEPRESSION
16.00,-131.70,09/29/00Z,25,-,TROPICAL DEPRESSION
15.50,-132.70,09/29/06Z,25,-,TROPICAL DEPRESSION
15.10,-133.70,09/29/12Z,25,-,TROPICAL DEPRESSION
15.10,-134.60,09/29/18Z,25,-,TROPICAL DEPRESSION
15.10,-135.60,09/30/00Z,25,-,TROPICAL DEPRESSION
15.10,-136.30,09/30/06Z,25,-,TROPICAL DEPRESSION
15.20,-136.90,09/30/12Z,25,-,TROPICAL DEPRESSION
