LAT,LON,TIME,WIND,PR,STAT
11.00,-101.20,10/15/00Z,30,1008,TROPICAL DEPRESSION
11.00,-101.40,10/15/06Z,30,1008,TROPICAL DEPRESSION
11.00,-101.60,10/15/12Z,30,1007,TROPICAL DEPRESSION
11.00,-101.80,10/15/18Z,30,1007,TROPICAL DEPRESSION
11.00,-102.10,10/16/00Z,30,1006,TROPICAL DEPRESSION
11.10,-102.50,10/16/06Z,30,1005,TROPICAL DEPRESSION
11.40,-103.20,10/16/12Z,30,1006,TROPICAL DEPRESSION
11.70,-103.80,10/16/18Z,30,1006,TROPICAL DEPRESSION
12.00,-104.40,10/17/00Z,30,1006,TROPICAL DEPRESSION
12.10,-105.10,10/17/06Z,30,1007,TROPICAL DEPRESSION
12.20,-105.80,10/17/12Z,30,1007,TROPICAL DEPRESSION
12.20,-106.60,10/17/18Z,30,1007,TROPICAL DEPRESSION
12.10,-107.50,10/18/00Z,25,1008,LOW
12.00,-108.40,10/18/06Z,25,1008,LOW
12.00,-109.30,10/18/12Z,25,1008,LOW
11.90,-110.30,10/18/18Z,25,1008,LOW
11.80,-111.30,10/19/00Z,25,1008,LOW
12.30,-112.30,10/19/06Z,25,1008,LOW
12.10,-113.50,10/19/12Z,30,1007,TROPICAL DEPRESSION
12.30,-114.70,10/19/18Z,30,1007,TROPICAL DEPRESSION
12.40,-115.60,10/20/00Z,30,1007,TROPICAL DEPRESSION
12.40,-116.70,10/20/06Z,30,1007,TROPICAL DEPRESSION
12.50,-117.80,10/20/12Z,30,1007,TROPICAL DEPRESSION
12.70,-118.90,10/20/18Z,25,1008,TROPICAL DEPRESSION
12.70,-119.60,10/21/00Z,25,1009,LOW
12.60,-120.20,10/21/06Z,20,1010,LOW
