LAT,LON,TIME,WIND,PR,STAT
26.00,-76.00,08/23/18Z,25,1012,TROPICAL DEPRESSION
26.80,-76.20,08/24/00Z,30,1011,TROPICAL DEPRESSION
27.40,-76.30,08/24/06Z,40,1010,TROPICAL STORM
28.10,-76.80,08/24/12Z,50,1011,TROPICAL STORM
28.10,-77.60,08/24/18Z,50,1011,TROPICAL STORM
28.10,-78.90,08/25/00Z,45,1011,TROPICAL STORM
28.00,-79.80,08/25/06Z,40,1012,TROPICAL STORM
27.90,-80.60,08/25/11Z,30,1013,TROPICAL DEPRESSION
27.90,-80.80,08/25/12Z,30,1013,TROPICAL DEPRESSION
27.50,-82.00,08/25/18Z,25,1014,TROPICAL DEPRESSION
27.00,-83.80,08/26/00Z,20,1013,TROPICAL DEPRESSION
26.30,-85.00,08/26/06Z,25,1013,TROPICAL DEPRESSION
25.70,-86.30,08/26/12Z,30,1012,TROPICAL DEPRESSION
25.20,-87.60,08/26/18Z,30,1011,TROPICAL DEPRESSION
25.10,-88.90,08/27/00Z,30,1010,TROPICAL DEPRESSION
25.20,-90.20,08/27/06Z,30,1009,TROPICAL DEPRESSION
25.80,-91.60,08/27/12Z,35,1008,TROPICAL STORM
25.80,-93.00,08/27/18Z,45,1002,TROPICAL STORM
25.70,-94.50,08/28/00Z,60,999,TROPICAL STORM
25.50,-95.50,08/28/06Z,60,998,TROPICAL STORM
25.50,-96.40,08/28/12Z,65,993,HURRICANE-1
25.40,-97.40,08/28/17Z,70,986,HURRICANE-1
25.40,-97.50,08/28/18Z,70,986,HURRICANE-1
25.50,-98.50,08/29/00Z,40,995,TROPICAL STORM
25.50,-99.50,08/29/06Z,30,1005,TROPICAL DEPRESSION
25.50,-100.50,08/29/12Z,25,1010,TROPICAL DEPRESSION
