LAT,LON,TIME,WIND,PR,STAT
11.70,-98.40,10/03/06Z,30,1006,TROPICAL DEPRESSION
12.10,-98.90,10/03/12Z,40,1002,TROPICAL STORM
12.40,-99.50,10/03/18Z,50,1000,TROPICAL STORM
13.10,-100.00,10/04/00Z,45,1000,TROPICAL STORM
13.80,-100.60,10/04/06Z,45,1000,TROPICAL STORM
14.50,-101.30,10/04/12Z,50,997,TROPICAL STORM
15.00,-102.10,10/04/18Z,55,994,TROPICAL STORM
15.50,-102.90,10/05/00Z,55,994,TROPICAL STORM
15.90,-103.60,10/05/06Z,55,992,TROPICAL STORM
16.50,-104.20,10/05/12Z,65,987,HURRICANE-1
17.10,-104.80,10/05/18Z,55,990,TROPICAL STORM
17.40,-105.00,10/06/00Z,50,995,TROPICAL STORM
17.50,-104.90,10/06/06Z,45,1000,TROPICAL STORM
17.40,-104.50,10/06/12Z,35,1000,TROPICAL STORM
17.90,-104.40,10/06/18Z,40,998,TROPICAL STORM
18.40,-104.50,10/07/00Z,45,997,TROPICAL STORM
19.00,-104.60,10/07/06Z,50,997,TROPICAL STORM
19.20,-104.60,10/07/08Z,50,997,TROPICAL STORM
19.60,-104.60,10/07/12Z,40,999,TROPICAL STORM
20.30,-104.50,10/07/18Z,30,1002,TROPICAL DEPRESSION
20.80,-103.80,10/08/00Z,25,1004,TROPICAL DEPRESSION
