LAT,LON,TIME,WIND,PR,STAT
10.40,-98.50,09/17/12Z,25,1010,TROPICAL DEPRESSION
10.50,-99.10,09/17/18Z,25,1010,TROPICAL DEPRESSION
10.60,-99.60,09/18/00Z,25,1010,TROPICAL DEPRESSION
10.60,-100.10,09/18/06Z,30,1009,TROPICAL DEPRESSION
10.70,-100.60,09/18/12Z,30,1007,TROPICAL DEPRESSION
10.80,-101.30,09/18/18Z,40,1003,TROPICAL STORM
10.90,-102.00,09/19/00Z,45,999,TROPICAL STORM
10.90,-102.60,09/19/06Z,50,996,TROPICAL STORM
10.90,-103.20,09/19/12Z,55,995,TROPICAL STORM
10.90,-103.80,09/19/18Z,55,994,TROPICAL STORM
10.90,-104.40,09/20/00Z,55,994,TROPICAL STORM
11.00,-105.10,09/20/06Z,55,994,TROPICAL STORM
11.20,-105.90,09/20/12Z,55,993,TROPICAL STORM
11.40,-106.40,09/20/18Z,60,990,TROPICAL STORM
11.50,-106.70,09/21/00Z,70,983,HURRICANE-1
11.70,-107.00,09/21/06Z,75,979,HURRICANE-1
11.80,-107.30,09/21/12Z,75,979,HURRICANE-1
11.90,-107.50,09/21/18Z,70,988,HURRICANE-1
12.10,-107.70,09/22/00Z,60,990,TROPICAL STORM
12.30,-107.90,09/22/06Z,55,992,TROPICAL STORM
12.40,-108.30,09/22/12Z,55,997,TROPICAL STORM
12.30,-108.80,09/22/18Z,55,998,TROPICAL STORM
12.30,-109.10,09/23/00Z,60,990,TROPICAL STORM
12.30,-109.40,09/23/06Z,65,988,HURRICANE-1
12.30,-109.70,09/23/12Z,65,986,HURRICANE-1
12.40,-109.90,09/23/18Z,70,983,HURRICANE-1
12.60,-110.00,09/24/00Z,75,981,HURRICANE-1
12.80,-109.90,09/24/06Z,70,982,HURRICANE-1
13.10,-109.70,09/24/12Z,70,985,HURRICANE-1
13.50,-109.50,09/24/18Z,65,987,HURRICANE-1
14.00,-109.00,09/25/00Z,60,988,TROPICAL STORM
14.70,-108.60,09/25/06Z,55,989,TROPICAL STORM
15.40,-108.30,09/25/12Z,55,990,TROPICAL STORM
16.20,-107.80,09/25/18Z,55,992,TROPICAL STORM
16.90,-107.60,09/26/00Z,55,995,TROPICAL STORM
17.50,-107.50,09/26/06Z,55,995,TROPICAL STORM
17.80,-107.70,09/26/12Z,55,993,TROPICAL STORM
18.10,-107.90,09/26/18Z,60,989,TROPICAL STORM
18.40,-108.30,09/27/00Z,70,984,HURRICANE-1
18.40,-108.60,09/27/06Z,80,977,HURRICANE-1
18.30,-108.90,09/27/12Z,90,972,HURRICANE-2
18.10,-109.30,09/27/18Z,95,967,HURRICANE-2
17.80,-109.60,09/28/00Z,100,963,HURRICANE-3
17.60,-110.00,09/28/06Z,100,960,HURRICANE-3
17.30,-110.50,09/28/12Z,105,957,HURRICANE-3
17.10,-111.20,09/28/18Z,110,955,HURRICANE-3
17.00,-111.90,09/29/00Z,110,953,HURRICANE-3
16.90,-112.70,09/29/06Z,110,951,HURRICANE-3
17.00,-113.60,09/29/12Z,115,950,HURRICANE-4
17.00,-114.60,09/29/18Z,115,947,HURRICANE-4
17.10,-115.50,09/30/00Z,120,944,HURRICANE-4
17.20,-116.60,09/30/06Z,125,938,HURRICANE-4
17.30,-117.70,09/30/12Z,130,932,HURRICANE-4
17.40,-118.80,09/30/18Z,130,933,HURRICANE-4
17.40,-120.00,10/01/00Z,130,933,HURRICANE-4
17.50,-121.10,10/01/06Z,130,934,HURRICANE-4
17.40,-122.10,10/01/12Z,125,935,HURRICANE-4
17.50,-123.00,10/01/18Z,120,941,HURRICANE-4
17.50,-123.70,10/02/00Z,115,947,HURRICANE-4
17.70,-124.30,10/02/06Z,105,953,HURRICANE-3
17.90,-124.90,10/02/12Z,100,960,HURRICANE-3
18.10,-125.40,10/02/18Z,95,966,HURRICANE-2
18.50,-125.80,10/03/00Z,90,972,HURRICANE-2
18.80,-126.10,10/03/06Z,85,975,HURRICANE-2
19.30,-126.40,10/03/12Z,80,978,HURRICANE-1
19.70,-126.90,10/03/18Z,75,981,HURRICANE-1
20.20,-127.40,10/04/00Z,70,984,HURRICANE-1
20.60,-127.90,10/04/06Z,65,987,HURRICANE-1
21.00,-128.40,10/04/12Z,65,990,HURRICANE-1
21.40,-128.90,10/04/18Z,60,992,TROPICAL STORM
21.70,-129.40,10/05/00Z,55,994,TROPICAL STORM
22.00,-129.80,10/05/06Z,50,996,TROPICAL STORM
22.20,-130.00,10/05/12Z,50,998,TROPICAL STORM
22.30,-130.30,10/05/18Z,45,999,TROPICAL STORM
22.50,-130.70,10/06/00Z,45,1001,TROPICAL STORM
22.70,-131.00,10/06/06Z,40,1002,TROPICAL STORM
22.90,-131.40,10/06/12Z,40,1003,TROPICAL STORM
23.10,-131.70,10/06/18Z,35,1004,TROPICAL STORM
23.20,-131.90,10/07/00Z,35,1005,TROPICAL STORM
23.30,-132.20,10/07/06Z,35,1006,TROPICAL STORM
23.40,-132.40,10/07/12Z,30,1007,TROPICAL DEPRESSION
23.40,-132.70,10/07/18Z,30,1008,TROPICAL DEPRESSION
23.60,-133.30,10/08/00Z,30,1008,TROPICAL DEPRESSION
23.70,-134.00,10/08/06Z,30,1009,TROPICAL DEPRESSION
23.70,-134.70,10/08/12Z,30,1009,TROPICAL DEPRESSION
23.80,-135.60,10/08/18Z,30,1009,TROPICAL DEPRESSION
23.80,-136.60,10/09/00Z,30,1010,TROPICAL DEPRESSION
23.70,-137.80,10/09/06Z,30,1010,TROPICAL DEPRESSION
23.80,-139.00,10/09/12Z,30,1010,TROPICAL DEPRESSION
24.00,-140.10,10/09/18Z,30,1010,TROPICAL DEPRESSION
24.50,-141.00,10/10/00Z,25,1011,TROPICAL DEPRESSION
25.30,-141.90,10/10/06Z,25,1011,TROPICAL DEPRESSION
26.50,-142.50,10/10/12Z,25,1011,TROPICAL DEPRESSION
27.60,-142.90,10/10/18Z,25,1011,TROPICAL DEPRESSION
28.90,-142.90,10/11/00Z,25,1012,TROPICAL DEPRESSION
30.10,-143.00,10/11/06Z,25,1012,TROPICAL DEPRESSION
31.50,-143.00,10/11/12Z,25,1012,TROPICAL DEPRESSION
33.00,-143.00,10/11/18Z,20,1013,TROPICAL DEPRESSION
