LAT,LON,TIME,WIND,PR,STAT
11.80,-96.80,08/06/00Z,25,-,TROPICAL DEPRESSION
12.30,-98.00,08/06/06Z,25,-,TROPICAL DEPRESSION
12.70,-99.30,08/06/12Z,25,-,TROPICAL DEPRESSION
13.00,-100.60,08/06/18Z,25,-,TROPICAL DEPRESSION
13.40,-101.80,08/07/00Z,25,-,TROPICAL DEPRESSION
13.90,-103.00,08/07/06Z,25,-,TROPICAL DEPRESSION
14.50,-104.10,08/07/12Z,25,-,TROPICAL DEPRESSION
15.50,-105.80,08/07/18Z,25,-,TROPICAL DEPRESSION
16.50,-107.40,08/08/00Z,45,-,TROPICAL STORM
17.10,-109.30,08/08/06Z,45,-,TROPICAL STORM
17.70,-111.10,08/08/12Z,45,-,TROPICAL STORM
18.50,-112.50,08/08/18Z,25,-,TROPICAL DEPRESSION
19.30,-113.90,08/09/00Z,25,-,TROPICAL DEPRESSION
19.80,-114.80,08/09/06Z,25,-,TROPICAL DEPRESSION
20.30,-115.70,08/09/12Z,25,-,TROPICAL DEPRESSION
