LAT,LON,TIME,WIND,PR,STAT
12.00,-139.60,08/12/06Z,20,1010,DISTURBANCE
12.00,-140.60,08/12/12Z,25,1009,DISTURBANCE
11.80,-141.80,08/12/18Z,25,1009,DISTURBANCE
11.50,-142.90,08/13/00Z,25,1008,DISTURBANCE
11.00,-143.80,08/13/06Z,25,1008,DISTURBANCE
11.00,-145.50,08/13/12Z,25,1008,DISTURBANCE
11.00,-147.20,08/13/18Z,25,1009,DISTURBANCE
11.20,-148.90,08/14/00Z,25,1009,DISTURBANCE
11.30,-150.70,08/14/06Z,25,1009,DISTURBANCE
11.70,-152.50,08/14/12Z,25,1009,DISTURBANCE
12.30,-154.00,08/14/18Z,25,1009,DISTURBANCE
12.50,-155.90,08/15/00Z,25,1010,DISTURBANCE
12.50,-157.50,08/15/06Z,30,1010,DISTURBANCE
12.30,-159.10,08/15/12Z,30,1010,DISTURBANCE
12.30,-160.60,08/15/18Z,30,1010,DISTURBANCE
12.50,-162.10,08/16/00Z,30,1010,DISTURBANCE
12.60,-163.80,08/16/06Z,30,1010,DISTURBANCE
12.70,-165.60,08/16/12Z,25,1010,DISTURBANCE
13.00,-166.90,08/16/18Z,25,1010,DISTURBANCE
13.40,-168.10,08/17/00Z,25,1010,DISTURBANCE
13.60,-169.20,08/17/06Z,25,1010,DISTURBANCE
14.00,-170.40,08/17/12Z,25,1010,DISTURBANCE
14.40,-171.70,08/17/18Z,25,1010,DISTURBANCE
14.90,-172.90,08/18/00Z,25,1009,DISTURBANCE
15.40,-174.00,08/18/06Z,30,1008,DISTURBANCE
15.90,-175.00,08/18/12Z,30,1007,DISTURBANCE
16.50,-176.20,08/18/18Z,30,1006,DISTURBANCE
17.00,-177.90,08/19/00Z,35,1005,TROPICAL STORM
17.30,-179.40,08/19/06Z,30,1007,TROPICAL DEPRESSION
