LAT,LON,TIME,WIND,PR,STAT
10.30,-99.40,10/16/00Z,25,1010,TROPICAL DEPRESSION
10.50,-101.30,10/16/06Z,25,1010,TROPICAL DEPRESSION
10.80,-101.90,10/16/12Z,25,1010,TROPICAL DEPRESSION
11.10,-102.30,10/16/18Z,25,1010,TROPICAL DEPRESSION
11.60,-102.40,10/17/00Z,30,1009,TROPICAL DEPRESSION
12.10,-102.70,10/17/06Z,30,1009,TROPICAL DEPRESSION
12.50,-103.00,10/17/12Z,35,1008,TROPICAL STORM
12.80,-103.30,10/17/18Z,40,1005,TROPICAL STORM
13.00,-103.70,10/18/00Z,50,1000,TROPICAL STORM
13.20,-104.30,10/18/06Z,60,995,TROPICAL STORM
13.30,-105.10,10/18/12Z,70,989,HURRICANE-1
13.30,-105.90,10/18/18Z,80,980,HURRICANE-1
13.30,-106.60,10/19/00Z,90,972,HURRICANE-2
13.60,-107.40,10/19/06Z,100,963,HURRICANE-3
14.00,-108.30,10/19/12Z,105,958,HURRICANE-3
14.50,-109.20,10/19/18Z,115,945,HURRICANE-4
14.80,-110.00,10/20/00Z,125,935,HURRICANE-4
15.20,-110.60,10/20/06Z,130,925,HURRICANE-4
15.50,-111.00,10/20/12Z,135,924,HURRICANE-4
15.80,-111.30,10/20/18Z,130,930,HURRICANE-4
16.10,-111.40,10/21/00Z,125,945,HURRICANE-4
16.40,-111.40,10/21/06Z,115,950,HURRICANE-4
16.50,-111.30,10/21/12Z,105,955,HURRICANE-3
16.60,-111.10,10/21/18Z,100,962,HURRICANE-3
16.70,-111.00,10/22/00Z,95,968,HURRICANE-2
16.90,-110.90,10/22/06Z,90,970,HURRICANE-2
17.20,-111.00,10/22/12Z,85,975,HURRICANE-2
17.40,-111.10,10/22/18Z,80,979,HURRICANE-1
17.60,-111.20,10/23/00Z,75,981,HURRICANE-1
17.60,-111.40,10/23/06Z,70,983,HURRICANE-1
17.60,-111.70,10/23/12Z,70,984,HURRICANE-1
17.50,-111.20,10/23/18Z,70,985,HURRICANE-1
17.50,-111.80,10/24/00Z,70,985,HURRICANE-1
17.40,-113.50,10/24/06Z,70,984,HURRICANE-1
17.30,-114.10,10/24/12Z,70,982,HURRICANE-1
17.20,-114.90,10/24/18Z,75,980,HURRICANE-1
17.10,-115.70,10/25/00Z,85,975,HURRICANE-2
17.10,-116.50,10/25/06Z,90,970,HURRICANE-2
17.10,-117.30,10/25/12Z,100,960,HURRICANE-3
17.10,-118.10,10/25/18Z,105,958,HURRICANE-3
17.30,-118.70,10/26/00Z,110,954,HURRICANE-3
17.50,-119.30,10/26/06Z,115,950,HURRICANE-4
17.70,-119.90,10/26/12Z,115,949,HURRICANE-4
17.90,-120.40,10/26/18Z,115,949,HURRICANE-4
18.00,-120.80,10/27/00Z,115,949,HURRICANE-4
18.10,-121.20,10/27/06Z,115,949,HURRICANE-4
18.10,-121.50,10/27/12Z,115,950,HURRICANE-4
18.10,-121.80,10/27/18Z,110,955,HURRICANE-3
18.10,-122.00,10/28/00Z,100,958,HURRICANE-3
18.20,-122.40,10/28/06Z,100,960,HURRICANE-3
18.30,-122.60,10/28/12Z,90,965,HURRICANE-2
18.40,-122.90,10/28/18Z,85,970,HURRICANE-2
18.70,-123.00,10/29/00Z,80,975,HURRICANE-1
18.90,-123.10,10/29/06Z,70,979,HURRICANE-1
19.30,-123.10,10/29/12Z,65,982,HURRICANE-1
19.70,-123.30,10/29/18Z,60,988,TROPICAL STORM
20.10,-123.50,10/30/00Z,55,990,TROPICAL STORM
20.40,-123.70,10/30/06Z,50,995,TROPICAL STORM
20.60,-123.80,10/30/12Z,45,998,TROPICAL STORM
20.70,-123.70,10/30/18Z,40,1000,TROPICAL STORM
21.00,-123.50,10/31/00Z,35,1005,TROPICAL STORM
21.60,-123.20,10/31/06Z,35,1005,TROPICAL STORM
21.00,-123.00,10/31/12Z,30,1008,TROPICAL DEPRESSION
20.80,-123.00,10/31/18Z,25,1009,TROPICAL DEPRESSION
20.30,-123.40,11/01/00Z,25,1010,TROPICAL DEPRESSION
19.80,-123.90,11/01/06Z,25,1010,TROPICAL DEPRESSION
19.10,-124.70,11/01/12Z,20,1010,TROPICAL DEPRESSION
