LAT,LON,TIME,WIND,PR,STAT
12.00,-78.50,11/12/12Z,25,-,TROPICAL DEPRESSION
12.30,-78.80,11/12/18Z,30,-,TROPICAL DEPRESSION
12.70,-79.00,11/13/00Z,30,-,TROPICAL DEPRESSION
13.30,-79.60,11/13/06Z,30,-,TROPICAL DEPRESSION
13.80,-80.00,11/13/12Z,30,-,TROPICAL DEPRESSION
14.50,-80.60,11/13/18Z,30,-,TROPICAL DEPRESSION
15.20,-81.30,11/14/00Z,30,-,TROPICAL DEPRESSION
16.00,-82.00,11/14/06Z,30,-,TROPICAL DEPRESSION
16.60,-82.50,11/14/12Z,35,1004,TROPICAL STORM
17.40,-83.20,11/14/18Z,40,-,TROPICAL STORM
18.20,-83.60,11/15/00Z,40,-,TROPICAL STORM
19.00,-83.80,11/15/06Z,45,-,TROPICAL STORM
19.80,-84.00,11/15/12Z,55,-,TROPICAL STORM
20.40,-84.10,11/15/18Z,60,-,TROPICAL STORM
21.00,-84.00,11/16/00Z,60,998,TROPICAL STORM
21.40,-83.80,11/16/06Z,60,-,TROPICAL STORM
21.70,-83.50,11/16/12Z,60,-,TROPICAL STORM
21.40,-83.40,11/16/18Z,60,-,TROPICAL STORM
21.10,-83.30,11/17/00Z,60,995,TROPICAL STORM
20.50,-83.50,11/17/06Z,60,-,TROPICAL STORM
20.10,-83.90,11/17/12Z,60,994,TROPICAL STORM
19.90,-84.20,11/17/18Z,60,996,TROPICAL STORM
19.70,-84.40,11/18/00Z,55,-,TROPICAL STORM
19.80,-84.70,11/18/06Z,50,1000,TROPICAL STORM
19.90,-85.00,11/18/12Z,50,-,TROPICAL STORM
19.90,-85.20,11/18/18Z,50,1001,TROPICAL STORM
19.70,-85.50,11/19/00Z,50,1003,TROPICAL STORM
19.40,-85.50,11/19/06Z,45,-,TROPICAL STORM
19.10,-85.50,11/19/12Z,45,-,TROPICAL STORM
18.60,-85.70,11/19/18Z,45,1000,TROPICAL STORM
18.20,-86.10,11/20/00Z,40,-,TROPICAL STORM
17.90,-86.50,11/20/06Z,50,1000,TROPICAL STORM
17.60,-87.20,11/20/12Z,55,1000,TROPICAL STORM
17.20,-87.70,11/20/18Z,60,997,TROPICAL STORM
16.70,-88.20,11/21/00Z,60,997,TROPICAL STORM
16.30,-88.60,11/21/06Z,60,-,TROPICAL STORM
16.00,-89.00,11/21/12Z,60,-,TROPICAL STORM
15.70,-89.40,11/21/18Z,60,-,TROPICAL STORM
15.30,-90.00,11/22/00Z,30,-,TROPICAL DEPRESSION
