LAT,LON,TIME,WIND,PR,STAT
16.00,-107.90,11/01/06Z,30,1007,TROPICAL DEPRESSION
16.30,-108.00,11/01/12Z,30,1006,TROPICAL DEPRESSION
16.60,-108.10,11/01/18Z,30,1006,TROPICAL DEPRESSION
16.90,-108.30,11/02/00Z,30,1006,TROPICAL DEPRESSION
17.10,-108.60,11/02/06Z,30,1006,TROPICAL DEPRESSION
17.30,-109.00,11/02/12Z,30,1006,TROPICAL DEPRESSION
17.40,-109.50,11/02/18Z,30,1006,TROPICAL DEPRESSION
17.80,-110.00,11/03/00Z,35,1005,TROPICAL STORM
18.50,-110.20,11/03/06Z,35,1004,TROPICAL STORM
19.50,-110.00,11/03/12Z,40,1003,TROPICAL STORM
20.90,-109.30,11/03/18Z,40,1002,TROPICAL STORM
22.70,-108.40,11/04/00Z,40,1003,TROPICAL STORM
24.40,-107.60,11/04/05Z,35,1004,TROPICAL STORM
24.60,-107.50,11/04/06Z,25,1007,TROPICAL DEPRESSION
