LAT,LON,TIME,WIND,PR,STAT
11.70,-32.10,09/10/18Z,25,-,TROPICAL DEPRESSION
12.40,-33.90,09/11/00Z,25,-,TROPICAL DEPRESSION
13.50,-35.30,09/11/06Z,25,-,TROPICAL DEPRESSION
14.40,-36.70,09/11/12Z,35,-,TROPICAL STORM
15.20,-38.10,09/11/18Z,40,-,TROPICAL STORM
16.00,-39.40,09/12/00Z,50,-,TROPICAL STORM
16.80,-40.80,09/12/06Z,65,-,HURRICANE-1
17.60,-42.00,09/12/12Z,65,975,HURRICANE-1
18.40,-43.10,09/12/18Z,70,967,HURRICANE-1
19.10,-44.20,09/13/00Z,75,-,HURRICANE-1
19.60,-45.30,09/13/06Z,90,969,HURRICANE-2
19.80,-46.40,09/13/12Z,105,970,HURRICANE-3
20.00,-47.40,09/13/18Z,110,983,HURRICANE-3
20.10,-48.40,09/14/00Z,110,-,HURRICANE-3
20.20,-49.40,09/14/06Z,110,-,HURRICANE-3
20.30,-50.50,09/14/12Z,110,975,HURRICANE-3
20.50,-51.30,09/14/18Z,110,966,HURRICANE-3
20.70,-52.10,09/15/00Z,110,965,HURRICANE-3
21.10,-53.40,09/15/06Z,110,965,HURRICANE-3
21.60,-54.70,09/15/12Z,110,966,HURRICANE-3
21.80,-56.10,09/15/18Z,110,961,HURRICANE-3
22.00,-57.40,09/16/00Z,110,960,HURRICANE-3
22.30,-58.70,09/16/06Z,105,956,HURRICANE-3
22.70,-60.00,09/16/12Z,105,949,HURRICANE-3
23.30,-61.30,09/16/18Z,105,944,HURRICANE-3
23.80,-62.60,09/17/00Z,105,939,HURRICANE-3
24.10,-63.90,09/17/06Z,110,934,HURRICANE-3
24.40,-65.20,09/17/12Z,110,930,HURRICANE-3
24.80,-66.20,09/17/18Z,115,927,HURRICANE-4
25.40,-66.90,09/18/00Z,120,928,HURRICANE-4
26.10,-67.80,09/18/06Z,120,932,HURRICANE-4
27.00,-68.60,09/18/12Z,125,938,HURRICANE-4
28.00,-69.40,09/18/18Z,125,944,HURRICANE-4
29.00,-70.10,09/19/00Z,125,948,HURRICANE-4
30.00,-71.00,09/19/06Z,125,945,HURRICANE-4
31.00,-71.90,09/19/12Z,125,942,HURRICANE-4
32.00,-72.60,09/19/18Z,125,950,HURRICANE-4
33.00,-73.10,09/20/00Z,120,947,HURRICANE-4
34.00,-73.40,09/20/06Z,120,957,HURRICANE-4
35.00,-73.30,09/20/12Z,120,949,HURRICANE-4
36.30,-73.00,09/20/18Z,120,955,HURRICANE-4
37.80,-72.50,09/21/00Z,115,968,HURRICANE-4
39.20,-71.80,09/21/06Z,110,972,HURRICANE-3
40.40,-71.10,09/21/12Z,110,978,HURRICANE-3
40.90,-70.70,09/21/18Z,105,-,HURRICANE-3
40.90,-70.10,09/22/00Z,60,-,TROPICAL STORM
40.90,-69.10,09/22/06Z,50,-,TROPICAL STORM
40.80,-67.90,09/22/12Z,45,990,TROPICAL STORM
40.40,-66.60,09/22/18Z,50,-,TROPICAL STORM
39.70,-65.40,09/23/00Z,60,993,TROPICAL STORM
38.80,-64.80,09/23/06Z,60,-,TROPICAL STORM
37.90,-64.90,09/23/12Z,60,-,TROPICAL STORM
37.00,-65.30,09/23/18Z,60,-,TROPICAL STORM
36.10,-65.90,09/24/00Z,55,-,TROPICAL STORM
35.60,-66.60,09/24/06Z,55,-,TROPICAL STORM
35.70,-67.40,09/24/12Z,50,-,TROPICAL STORM
36.10,-68.40,09/24/18Z,50,-,TROPICAL STORM
36.70,-69.50,09/25/00Z,45,-,TROPICAL STORM
37.40,-70.20,09/25/06Z,45,993,TROPICAL STORM
38.10,-70.50,09/25/12Z,45,-,TROPICAL STORM
38.90,-70.50,09/25/18Z,45,-,TROPICAL STORM
40.00,-70.30,09/26/00Z,40,996,TROPICAL STORM
42.20,-70.10,09/26/06Z,35,-,TROPICAL STORM
44.70,-69.80,09/26/12Z,30,1002,TROPICAL DEPRESSION
46.60,-69.20,09/26/18Z,30,-,TROPICAL DEPRESSION
48.20,-68.30,09/27/00Z,30,-,EXTRATROPICAL DEPRESSION
50.00,-67.00,09/27/06Z,30,-,EXTRATROPICAL DEPRESSION
