LAT,LON,TIME,WIND,PR,STAT
13.20,-122.80,09/15/12Z,30,1006,TROPICAL DEPRESSION
13.10,-123.20,09/15/18Z,35,1004,TROPICAL STORM
13.10,-123.60,09/16/00Z,40,1002,TROPICAL STORM
13.30,-124.20,09/16/06Z,50,1001,TROPICAL STORM
13.70,-124.70,09/16/12Z,50,1001,TROPICAL STORM
14.10,-125.20,09/16/18Z,55,997,TROPICAL STORM
14.70,-125.60,09/17/00Z,60,995,TROPICAL STORM
15.50,-126.00,09/17/06Z,65,993,HURRICANE-1
16.40,-126.40,09/17/12Z,65,993,HURRICANE-1
17.20,-126.90,09/17/18Z,70,988,HURRICANE-1
18.00,-127.40,09/18/00Z,75,985,HURRICANE-1
18.80,-127.90,09/18/06Z,65,989,HURRICANE-1
19.60,-128.40,09/18/12Z,55,995,TROPICAL STORM
20.10,-129.00,09/18/18Z,45,999,TROPICAL STORM
20.50,-129.70,09/19/00Z,40,1005,TROPICAL STORM
20.70,-130.50,09/19/06Z,30,1009,LOW
20.80,-131.00,09/19/12Z,30,1010,LOW
20.90,-131.50,09/19/18Z,30,1011,LOW
21.00,-132.20,09/20/00Z,30,1012,LOW
21.00,-133.00,09/20/06Z,25,1013,LOW
