LAT,LON,TIME,WIND,PR,STAT
15.90,-45.90,09/12/00Z,25,-,TROPICAL DEPRESSION
16.00,-46.70,09/12/06Z,25,-,TROPICAL DEPRESSION
16.20,-47.50,09/12/12Z,30,-,TROPICAL DEPRESSION
16.40,-48.70,09/12/18Z,35,-,TROPICAL STORM
16.60,-49.80,09/13/00Z,40,-,TROPICAL STORM
17.00,-51.20,09/13/06Z,50,-,TROPICAL STORM
17.50,-52.60,09/13/12Z,60,995,TROPICAL STORM
17.90,-53.90,09/13/18Z,50,-,TROPICAL STORM
18.40,-55.10,09/14/00Z,45,-,TROPICAL STORM
18.80,-56.20,09/14/06Z,45,1005,TROPICAL STORM
19.30,-57.30,09/14/12Z,45,1007,TROPICAL STORM
19.70,-58.00,09/14/18Z,45,-,TROPICAL STORM
20.10,-58.60,09/15/00Z,40,-,TROPICAL STORM
20.80,-59.40,09/15/06Z,35,-,TROPICAL STORM
21.60,-60.10,09/15/12Z,30,1010,TROPICAL DEPRESSION
23.10,-60.50,09/15/18Z,30,-,TROPICAL DEPRESSION
24.60,-60.50,09/16/00Z,25,-,TROPICAL DEPRESSION
26.00,-60.50,09/16/06Z,25,-,TROPICAL DEPRESSION
27.50,-60.30,09/16/12Z,25,-,TROPICAL DEPRESSION
28.70,-59.70,09/16/18Z,25,-,TROPICAL DEPRESSION
29.70,-58.90,09/17/00Z,25,1010,TROPICAL DEPRESSION
30.10,-57.60,09/17/06Z,25,-,TROPICAL DEPRESSION
29.80,-56.30,09/17/12Z,25,-,TROPICAL DEPRESSION
30.00,-55.00,09/17/18Z,25,-,TROPICAL DEPRESSION
30.30,-53.60,09/18/00Z,25,-,TROPICAL DEPRESSION
30.50,-52.50,09/18/06Z,25,-,TROPICAL DEPRESSION
30.00,-51.60,09/18/12Z,30,-,TROPICAL DEPRESSION
29.60,-51.80,09/18/18Z,30,-,TROPICAL DEPRESSION
29.10,-52.20,09/19/00Z,30,-,TROPICAL DEPRESSION
29.20,-52.50,09/19/06Z,35,-,TROPICAL STORM
29.20,-52.80,09/19/12Z,40,-,TROPICAL STORM
29.30,-53.60,09/19/18Z,40,1005,TROPICAL STORM
29.60,-54.40,09/20/00Z,40,-,TROPICAL STORM
30.70,-55.20,09/20/06Z,30,-,TROPICAL DEPRESSION
31.90,-55.50,09/20/12Z,25,1009,TROPICAL DEPRESSION
32.70,-55.20,09/20/18Z,25,-,TROPICAL DEPRESSION
33.60,-54.80,09/21/00Z,25,-,TROPICAL DEPRESSION
35.80,-53.70,09/21/06Z,25,-,TROPICAL DEPRESSION
38.00,-52.60,09/21/12Z,25,-,EXTRATROPICAL DEPRESSION
40.70,-52.10,09/21/18Z,25,-,EXTRATROPICAL DEPRESSION
