LAT,LON,TIME,WIND,PR,STAT
13.90,129.70,07/02/00Z,25,-,TROPICAL DEPRESSION
14.20,128.50,07/02/06Z,30,-,TROPICAL DEPRESSION
15.70,128.40,07/02/12Z,30,-,TROPICAL DEPRESSION
16.10,127.90,07/02/18Z,35,-,TROPICAL STORM
16.30,126.60,07/03/00Z,35,-,TROPICAL STORM
15.20,126.00,07/03/06Z,45,-,TROPICAL STORM
15.10,125.20,07/03/12Z,45,-,TROPICAL STORM
15.20,124.60,07/03/18Z,45,-,TROPICAL STORM
15.90,124.20,07/04/00Z,45,-,TROPICAL STORM
16.70,123.80,07/04/06Z,50,-,TROPICAL STORM
17.40,123.40,07/04/12Z,45,-,TROPICAL STORM
17.90,123.00,07/04/18Z,50,-,TROPICAL STORM
17.70,122.00,07/05/00Z,45,-,TROPICAL STORM
17.90,121.20,07/05/06Z,45,-,TROPICAL STORM
18.00,119.60,07/05/12Z,50,-,TROPICAL STORM
18.10,119.30,07/05/18Z,50,-,TROPICAL STORM
18.80,119.40,07/06/00Z,40,-,TROPICAL STORM
19.20,119.20,07/06/06Z,45,-,TROPICAL STORM
19.70,119.30,07/06/12Z,40,-,TROPICAL STORM
20.00,119.30,07/06/18Z,35,-,TROPICAL STORM
20.60,119.00,07/07/00Z,40,-,TROPICAL STORM
20.60,118.90,07/07/06Z,45,-,TROPICAL STORM
20.80,118.90,07/07/12Z,50,-,TROPICAL STORM
21.20,118.80,07/07/18Z,50,-,TROPICAL STORM
21.60,118.80,07/08/00Z,55,-,TROPICAL STORM
21.80,118.70,07/08/06Z,55,-,TROPICAL STORM
22.20,118.40,07/08/12Z,60,-,TROPICAL STORM
22.50,117.70,07/08/18Z,65,-,TYPHOON-1
22.60,116.80,07/09/00Z,65,-,TYPHOON-1
22.90,115.60,07/09/06Z,60,-,TROPICAL STORM
23.00,114.50,07/09/12Z,55,-,TROPICAL STORM
23.30,113.30,07/09/18Z,40,-,TROPICAL STORM
