LAT,LON,TIME,WIND,PR,STAT
14.30,-30.80,08/08/00Z,30,1010,TROPICAL DEPRESSION
14.70,-32.50,08/08/06Z,30,1008,TROPICAL DEPRESSION
15.00,-34.40,08/08/12Z,30,1007,TROPICAL DEPRESSION
15.50,-36.40,08/08/18Z,35,1005,TROPICAL STORM
15.70,-38.30,08/09/00Z,40,1004,TROPICAL STORM
16.00,-40.20,08/09/06Z,45,1003,TROPICAL STORM
16.20,-41.90,08/09/12Z,45,1001,TROPICAL STORM
16.60,-43.70,08/09/18Z,45,1000,TROPICAL STORM
17.00,-45.60,08/10/00Z,50,998,TROPICAL STORM
17.50,-47.40,08/10/06Z,55,995,TROPICAL STORM
18.00,-49.10,08/10/12Z,60,993,TROPICAL STORM
18.40,-50.80,08/10/18Z,60,991,TROPICAL STORM
18.90,-52.40,08/11/00Z,65,987,HURRICANE-1
19.60,-53.90,08/11/06Z,70,980,HURRICANE-1
20.40,-55.40,08/11/12Z,80,972,HURRICANE-1
21.30,-56.50,08/11/18Z,90,965,HURRICANE-2
22.10,-57.80,08/12/00Z,100,955,HURRICANE-3
22.90,-59.00,08/12/06Z,110,943,HURRICANE-3
23.60,-60.20,08/12/12Z,115,932,HURRICANE-4
24.30,-61.00,08/12/18Z,120,929,HURRICANE-4
25.10,-61.60,08/13/00Z,115,930,HURRICANE-4
25.90,-61.90,08/13/06Z,105,937,HURRICANE-3
26.60,-62.30,08/13/12Z,100,942,HURRICANE-3
27.40,-62.30,08/13/18Z,95,947,HURRICANE-2
28.20,-62.50,08/14/00Z,90,948,HURRICANE-2
29.00,-62.90,08/14/06Z,80,954,HURRICANE-1
29.90,-63.40,08/14/12Z,80,962,HURRICANE-1
30.70,-64.10,08/14/18Z,75,962,HURRICANE-1
31.30,-65.10,08/15/00Z,75,962,HURRICANE-1
31.90,-66.20,08/15/06Z,75,964,HURRICANE-1
32.50,-67.40,08/15/12Z,70,968,HURRICANE-1
33.10,-68.80,08/15/18Z,70,965,HURRICANE-1
33.50,-70.10,08/16/00Z,70,963,HURRICANE-1
34.00,-71.30,08/16/06Z,70,966,HURRICANE-1
34.60,-72.40,08/16/12Z,70,968,HURRICANE-1
34.80,-72.70,08/16/18Z,70,970,HURRICANE-1
35.30,-72.90,08/17/00Z,65,968,HURRICANE-1
35.60,-72.90,08/17/06Z,65,971,HURRICANE-1
36.10,-72.70,08/17/12Z,65,972,HURRICANE-1
36.50,-72.20,08/17/18Z,65,973,HURRICANE-1
36.80,-71.50,08/18/00Z,65,973,HURRICANE-1
37.10,-70.70,08/18/06Z,65,971,HURRICANE-1
37.10,-69.90,08/18/12Z,65,970,HURRICANE-1
36.90,-68.90,08/18/18Z,70,971,HURRICANE-1
36.60,-68.10,08/19/00Z,70,970,HURRICANE-1
36.10,-67.80,08/19/06Z,70,970,HURRICANE-1
35.70,-67.50,08/19/12Z,70,971,HURRICANE-1
35.40,-67.40,08/19/18Z,70,973,HURRICANE-1
35.10,-67.50,08/20/00Z,65,976,HURRICANE-1
35.00,-67.90,08/20/06Z,60,979,TROPICAL STORM
35.40,-68.20,08/20/12Z,60,982,TROPICAL STORM
35.90,-68.30,08/20/18Z,60,985,TROPICAL STORM
36.60,-67.80,08/21/00Z,60,986,TROPICAL STORM
37.70,-67.00,08/21/06Z,55,988,TROPICAL STORM
39.00,-66.10,08/21/12Z,50,989,TROPICAL STORM
40.60,-63.30,08/21/18Z,50,988,TROPICAL STORM
42.50,-59.80,08/22/00Z,50,987,TROPICAL STORM
44.50,-55.80,08/22/06Z,50,986,TROPICAL STORM
46.80,-50.80,08/22/12Z,50,985,TROPICAL STORM
49.00,-46.00,08/22/18Z,50,985,EXTRATROPICAL STORM
50.80,-40.50,08/23/00Z,50,985,EXTRATROPICAL STORM
53.50,-35.50,08/23/06Z,50,985,EXTRATROPICAL STORM
56.00,-34.00,08/23/12Z,50,986,EXTRATROPICAL STORM
58.00,-31.00,08/23/18Z,50,987,EXTRATROPICAL STORM
59.50,-26.00,08/24/00Z,50,988,EXTRATROPICAL STORM
60.00,-20.00,08/24/06Z,45,988,EXTRATROPICAL STORM
60.00,-14.00,08/24/12Z,40,989,EXTRATROPICAL STORM
60.00,-7.50,08/24/18Z,35,990,EXTRATROPICAL STORM
61.50,-1.00,08/25/00Z,35,992,EXTRATROPICAL STORM
