LAT,LON,TIME,WIND,PR,STAT
11.00,-30.00,07/31/12Z,25,-,DISTURBANCE
10.90,-32.20,07/31/18Z,25,-,DISTURBANCE
10.80,-34.30,08/01/00Z,30,1010,TROPICAL DEPRESSION
10.70,-36.40,08/01/06Z,30,1009,TROPICAL DEPRESSION
10.70,-38.60,08/01/12Z,30,1008,TROPICAL DEPRESSION
10.70,-40.70,08/01/18Z,30,1006,TROPICAL DEPRESSION
11.00,-42.80,08/02/00Z,35,1005,TROPICAL STORM
11.40,-44.80,08/02/06Z,45,1000,TROPICAL STORM
11.90,-46.90,08/02/12Z,55,995,TROPICAL STORM
12.30,-49.10,08/02/18Z,60,990,TROPICAL STORM
12.40,-51.40,08/03/00Z,65,985,HURRICANE-1
12.60,-53.60,08/03/06Z,70,980,HURRICANE-1
12.80,-55.60,08/03/12Z,80,975,HURRICANE-1
12.90,-57.50,08/03/18Z,95,965,HURRICANE-2
13.30,-59.10,08/04/00Z,110,950,HURRICANE-3
13.60,-61.00,08/04/06Z,115,948,HURRICANE-4
14.00,-63.00,08/04/12Z,125,945,HURRICANE-4
14.40,-64.90,08/04/18Z,130,930,HURRICANE-4
14.80,-66.70,08/05/00Z,140,911,HURRICANE-5
15.40,-68.60,08/05/06Z,145,916,HURRICANE-5
15.90,-70.50,08/05/12Z,155,932,HURRICANE-5
16.50,-72.30,08/05/18Z,150,940,HURRICANE-5
17.80,-73.80,08/06/00Z,140,945,HURRICANE-5
18.30,-75.90,08/06/06Z,115,955,HURRICANE-4
19.20,-78.00,08/06/12Z,115,955,HURRICANE-4
20.00,-80.10,08/06/18Z,125,955,HURRICANE-4
20.10,-81.90,08/07/00Z,135,945,HURRICANE-4
20.40,-83.60,08/07/06Z,145,935,HURRICANE-5
21.00,-84.80,08/07/12Z,155,910,HURRICANE-5
21.80,-86.40,08/07/18Z,165,899,HURRICANE-5
22.20,-87.90,08/08/00Z,155,920,HURRICANE-5
22.80,-89.20,08/08/06Z,130,945,HURRICANE-4
23.40,-90.50,08/08/12Z,115,960,HURRICANE-4
23.90,-91.80,08/08/18Z,130,940,HURRICANE-4
24.50,-93.00,08/09/00Z,145,912,HURRICANE-5
25.00,-94.20,08/09/06Z,155,909,HURRICANE-5
25.20,-95.40,08/09/12Z,140,916,HURRICANE-5
25.40,-96.10,08/09/18Z,125,925,HURRICANE-4
25.80,-96.80,08/10/00Z,110,935,HURRICANE-3
26.10,-97.20,08/10/06Z,100,945,HURRICANE-3
26.70,-98.10,08/10/12Z,85,960,HURRICANE-2
27.30,-99.00,08/10/18Z,70,970,HURRICANE-1
27.70,-99.80,08/11/00Z,60,990,TROPICAL STORM
28.00,-100.90,08/11/06Z,45,1000,TROPICAL STORM
28.50,-101.90,08/11/12Z,30,1005,TROPICAL DEPRESSION
28.90,-102.90,08/11/18Z,30,1008,TROPICAL DEPRESSION
