LAT,LON,TIME,WIND,PR,STAT
8.30,-31.40,10/04/18Z,30,1009,TROPICAL DEPRESSION
8.40,-32.80,10/05/00Z,30,1009,TROPICAL DEPRESSION
9.30,-35.10,10/05/06Z,30,1008,TROPICAL DEPRESSION
10.20,-37.50,10/05/12Z,35,1006,TROPICAL STORM
11.10,-40.10,10/05/18Z,40,1003,TROPICAL STORM
11.50,-41.90,10/06/00Z,50,997,TROPICAL STORM
12.00,-44.00,10/06/06Z,50,994,TROPICAL STORM
12.20,-45.80,10/06/12Z,50,995,TROPICAL STORM
12.40,-47.50,10/06/18Z,45,998,TROPICAL STORM
12.50,-48.80,10/07/00Z,45,1000,TROPICAL STORM
12.70,-50.00,10/07/06Z,45,1000,TROPICAL STORM
12.80,-51.10,10/07/12Z,45,1000,TROPICAL STORM
12.60,-52.30,10/07/18Z,45,1000,TROPICAL STORM
12.50,-53.90,10/08/00Z,45,1001,TROPICAL STORM
12.30,-55.70,10/08/06Z,45,1007,TROPICAL STORM
12.10,-57.50,10/08/12Z,30,1009,TROPICAL DEPRESSION
