LAT,LON,TIME,WIND,PR,STAT
13.10,179.50,07/13/00Z,50,-,TROPICAL STORM
13.60,178.80,07/13/06Z,55,-,TROPICAL STORM
14.30,177.50,07/13/12Z,60,-,TROPICAL STORM
14.70,176.60,07/13/18Z,60,-,TROPICAL STORM
15.10,175.50,07/14/00Z,80,-,TYPHOON-1
15.70,174.40,07/14/06Z,85,-,TYPHOON-2
16.50,173.20,07/14/12Z,85,-,TYPHOON-2
16.80,171.90,07/14/18Z,85,-,TYPHOON-2
17.00,171.60,07/15/00Z,85,-,TYPHOON-2
17.50,170.00,07/15/06Z,80,-,TYPHOON-1
17.70,168.60,07/15/12Z,75,-,TYPHOON-1
18.30,167.20,07/15/18Z,75,-,TYPHOON-1
19.10,166.00,07/16/00Z,70,-,TYPHOON-1
19.10,165.70,07/16/06Z,70,-,TYPHOON-1
18.60,164.10,07/16/12Z,55,-,TROPICAL STORM
18.40,162.00,07/16/18Z,35,-,TROPICAL STORM
18.50,161.00,07/17/00Z,35,-,TROPICAL STORM
18.50,159.60,07/17/06Z,35,-,TROPICAL STORM
18.00,158.20,07/17/12Z,35,-,TROPICAL STORM
18.40,157.00,07/17/18Z,35,-,TROPICAL STORM
18.40,156.30,07/18/00Z,30,-,TROPICAL DEPRESSION
18.10,155.80,07/18/06Z,30,-,TROPICAL DEPRESSION
18.00,154.90,07/18/12Z,30,-,TROPICAL DEPRESSION
18.30,153.20,07/18/18Z,30,-,TROPICAL DEPRESSION
18.50,151.90,07/19/00Z,30,-,TROPICAL DEPRESSION
19.00,151.50,07/19/06Z,30,-,TROPICAL DEPRESSION
19.90,150.40,07/19/12Z,30,-,TROPICAL DEPRESSION
20.40,149.50,07/19/18Z,30,-,TROPICAL DEPRESSION
20.90,148.50,07/20/00Z,35,-,TROPICAL STORM
21.50,147.60,07/20/06Z,40,-,TROPICAL STORM
21.80,146.40,07/20/12Z,50,-,TROPICAL STORM
21.90,145.50,07/20/18Z,55,-,TROPICAL STORM
22.40,144.10,07/21/00Z,60,-,TROPICAL STORM
22.60,142.90,07/21/06Z,65,-,TYPHOON-1
22.90,141.70,07/21/12Z,75,-,TYPHOON-1
23.00,140.70,07/21/18Z,75,-,TYPHOON-1
23.20,139.60,07/22/00Z,75,-,TYPHOON-1
23.50,138.50,07/22/06Z,75,-,TYPHOON-1
23.90,137.60,07/22/12Z,75,-,TYPHOON-1
24.10,136.70,07/22/18Z,90,-,TYPHOON-2
24.30,135.90,07/23/00Z,90,-,TYPHOON-2
24.50,135.10,07/23/06Z,90,-,TYPHOON-2
24.60,134.30,07/23/12Z,85,-,TYPHOON-2
24.70,133.40,07/23/18Z,80,-,TYPHOON-1
24.80,132.70,07/24/00Z,80,-,TYPHOON-1
25.00,131.80,07/24/06Z,75,-,TYPHOON-1
25.00,131.00,07/24/12Z,70,-,TYPHOON-1
25.50,130.60,07/24/18Z,65,-,TYPHOON-1
26.10,129.90,07/25/00Z,65,-,TYPHOON-1
27.40,129.60,07/25/06Z,60,-,TROPICAL STORM
28.30,129.00,07/25/12Z,55,-,TROPICAL STORM
29.50,129.20,07/25/18Z,50,-,TROPICAL STORM
30.90,129.20,07/26/00Z,40,-,TROPICAL STORM
32.30,129.40,07/26/06Z,35,-,TROPICAL STORM
33.30,130.00,07/26/12Z,25,-,TROPICAL DEPRESSION
