LAT,LON,TIME,WIND,PR,STAT
9.60,160.30,06/30/12Z,30,-,TROPICAL DEPRESSION
10.00,159.60,06/30/18Z,35,-,TROPICAL STORM
10.90,156.90,07/01/00Z,40,-,TROPICAL STORM
10.70,156.00,07/01/06Z,40,-,TROPICAL STORM
11.10,155.70,07/01/12Z,45,-,TROPICAL STORM
11.20,154.50,07/01/18Z,45,-,TROPICAL STORM
11.20,152.50,07/02/00Z,55,-,TROPICAL STORM
10.70,150.50,07/02/06Z,55,-,TROPICAL STORM
10.10,148.60,07/02/12Z,65,-,TYPHOON-1
10.10,148.30,07/02/18Z,65,-,TYPHOON-1
10.20,148.10,07/03/00Z,55,-,TROPICAL STORM
10.80,148.50,07/03/06Z,45,-,TROPICAL STORM
11.10,148.80,07/03/12Z,45,-,TROPICAL STORM
11.50,148.70,07/03/18Z,45,-,TROPICAL STORM
12.40,148.40,07/04/00Z,45,-,TROPICAL STORM
13.20,147.50,07/04/06Z,45,-,TROPICAL STORM
13.50,146.10,07/04/12Z,40,-,TROPICAL STORM
13.80,145.70,07/04/18Z,40,-,TROPICAL STORM
14.10,145.10,07/05/00Z,40,-,TROPICAL STORM
14.10,145.30,07/05/06Z,50,-,TROPICAL STORM
15.00,144.30,07/05/12Z,50,-,TROPICAL STORM
15.70,142.80,07/05/18Z,50,-,TROPICAL STORM
16.40,142.50,07/06/00Z,55,-,TROPICAL STORM
17.20,140.70,07/06/06Z,60,-,TROPICAL STORM
17.90,139.40,07/06/12Z,65,-,TYPHOON-1
18.00,138.20,07/06/18Z,65,-,TYPHOON-1
17.90,137.30,07/07/00Z,75,-,TYPHOON-1
18.30,136.40,07/07/06Z,80,-,TYPHOON-1
18.40,135.40,07/07/12Z,80,-,TYPHOON-1
19.10,134.30,07/07/18Z,80,-,TYPHOON-1
19.60,133.40,07/08/00Z,80,-,TYPHOON-1
20.50,132.70,07/08/06Z,85,-,TYPHOON-2
21.00,131.70,07/08/12Z,90,-,TYPHOON-2
21.70,130.60,07/08/18Z,90,-,TYPHOON-2
22.50,129.70,07/09/00Z,90,-,TYPHOON-2
23.30,128.60,07/09/06Z,90,-,TYPHOON-2
24.20,127.60,07/09/12Z,100,-,TYPHOON-3
25.10,126.60,07/09/18Z,115,-,TYPHOON-4
25.60,125.50,07/10/00Z,120,-,TYPHOON-4
26.60,124.70,07/10/06Z,110,-,TYPHOON-3
27.30,124.00,07/10/12Z,100,-,TYPHOON-3
27.80,123.30,07/10/18Z,90,-,TYPHOON-2
28.60,122.90,07/11/00Z,90,-,TYPHOON-2
29.50,122.40,07/11/06Z,85,-,TYPHOON-2
30.30,122.80,07/11/12Z,80,-,TYPHOON-1
31.70,123.40,07/11/18Z,65,-,TYPHOON-1
33.30,124.00,07/12/00Z,55,-,TROPICAL STORM
34.90,124.10,07/12/06Z,50,-,TROPICAL STORM
36.80,124.70,07/12/12Z,45,-,TROPICAL STORM
38.40,125.40,07/12/18Z,25,-,TROPICAL DEPRESSION
