LAT,LON,TIME,WIND,PR,STAT
15.20,-51.00,10/06/12Z,30,-,TROPICAL DEPRESSION
15.30,-51.00,10/06/18Z,30,-,TROPICAL DEPRESSION
15.50,-51.00,10/07/00Z,35,-,TROPICAL STORM
15.70,-51.00,10/07/06Z,35,-,TROPICAL STORM
16.00,-51.00,10/07/12Z,40,-,TROPICAL STORM
16.30,-51.00,10/07/18Z,45,995,TROPICAL STORM
16.70,-51.00,10/08/00Z,50,-,TROPICAL STORM
17.10,-51.00,10/08/06Z,60,-,TROPICAL STORM
17.50,-51.00,10/08/12Z,65,-,HURRICANE-1
18.10,-50.90,10/08/18Z,80,968,HURRICANE-1
18.70,-50.50,10/09/00Z,95,-,HURRICANE-2
18.70,-50.20,10/09/06Z,80,-,HURRICANE-1
18.70,-49.80,10/09/12Z,60,-,TROPICAL STORM
18.00,-49.20,10/09/18Z,40,1001,TROPICAL STORM
17.20,-49.20,10/10/00Z,40,-,TROPICAL STORM
16.40,-49.40,10/10/06Z,40,-,TROPICAL STORM
15.60,-49.90,10/10/12Z,35,-,TROPICAL STORM
15.10,-50.30,10/10/18Z,35,-,TROPICAL STORM
14.70,-51.00,10/11/00Z,35,-,TROPICAL STORM
14.10,-51.90,10/11/06Z,35,-,TROPICAL STORM
14.00,-53.00,10/11/12Z,35,-,TROPICAL STORM
