LAT,LON,TIME,WIND,PR,STAT
15.20,-58.90,10/25/12Z,25,-,TROPICAL DEPRESSION
15.30,-59.40,10/25/18Z,35,1005,TROPICAL STORM
15.40,-60.10,10/26/00Z,40,1001,TROPICAL STORM
15.50,-60.60,10/26/06Z,45,-,TROPICAL STORM
15.60,-61.20,10/26/12Z,30,-,TROPICAL DEPRESSION
15.70,-61.60,10/26/18Z,30,-,TROPICAL DEPRESSION
15.70,-62.10,10/27/00Z,30,1006,TROPICAL DEPRESSION
15.90,-62.20,10/27/06Z,30,-,TROPICAL DEPRESSION
16.10,-62.30,10/27/12Z,35,-,TROPICAL STORM
16.50,-62.10,10/27/18Z,35,-,TROPICAL STORM
16.90,-61.90,10/28/00Z,35,-,TROPICAL STORM
17.20,-61.40,10/28/06Z,35,-,TROPICAL STORM
17.50,-61.00,10/28/12Z,35,-,TROPICAL STORM
18.00,-60.50,10/28/18Z,35,-,TROPICAL STORM
18.60,-60.10,10/29/00Z,25,-,TROPICAL DEPRESSION
19.30,-60.00,10/29/06Z,20,-,TROPICAL DEPRESSION
20.00,-60.00,10/29/12Z,20,-,TROPICAL DEPRESSION
20.80,-59.90,10/29/18Z,15,-,TROPICAL DEPRESSION
