LAT,LON,TIME,WIND,PR,STAT
12.20,-96.60,10/05/12Z,25,1009,TROPICAL DEPRESSION
12.10,-96.00,10/05/18Z,25,1009,TROPICAL DEPRESSION
12.00,-95.50,10/06/00Z,30,1008,TROPICAL DEPRESSION
11.90,-95.00,10/06/06Z,35,1005,TROPICAL STORM
11.90,-94.50,10/06/12Z,45,1000,TROPICAL STORM
12.20,-94.20,10/06/18Z,55,990,TROPICAL STORM
12.50,-94.10,10/07/00Z,70,977,HURRICANE-1
12.90,-94.20,10/07/06Z,100,955,HURRICANE-3
13.20,-94.50,10/07/12Z,115,948,HURRICANE-4
13.50,-94.90,10/07/18Z,110,949,HURRICANE-3
13.80,-95.30,10/08/00Z,100,955,HURRICANE-3
14.20,-95.60,10/08/06Z,100,959,HURRICANE-3
14.60,-95.90,10/08/12Z,110,954,HURRICANE-3
15.30,-96.30,10/08/18Z,115,948,HURRICANE-4
16.00,-97.60,10/09/00Z,95,960,HURRICANE-2
16.70,-99.00,10/09/06Z,70,973,HURRICANE-1
17.30,-100.40,10/09/12Z,60,989,TROPICAL STORM
17.90,-101.40,10/09/18Z,50,1000,TROPICAL STORM
18.60,-102.00,10/10/00Z,40,1005,TROPICAL STORM
19.20,-102.60,10/10/06Z,30,1009,TROPICAL DEPRESSION
