LAT,LON,TIME,WIND,PR,STAT
10.00,-100.30,10/20/12Z,30,1007,TROPICAL DEPRESSION
10.30,-101.20,10/20/18Z,35,1002,TROPICAL STORM
10.60,-101.90,10/21/00Z,45,1000,TROPICAL STORM
10.90,-102.60,10/21/06Z,55,994,TROPICAL STORM
11.30,-103.40,10/21/12Z,65,987,HURRICANE-1
11.60,-104.20,10/21/18Z,65,987,HURRICANE-1
11.70,-105.00,10/22/00Z,70,984,HURRICANE-1
11.90,-105.80,10/22/06Z,65,987,HURRICANE-1
12.00,-106.70,10/22/12Z,60,990,TROPICAL STORM
12.20,-107.80,10/22/18Z,55,994,TROPICAL STORM
12.40,-108.60,10/23/00Z,45,1000,TROPICAL STORM
12.80,-109.50,10/23/06Z,40,1002,TROPICAL STORM
13.20,-110.70,10/23/12Z,40,1003,TROPICAL STORM
13.30,-111.70,10/23/18Z,35,1005,TROPICAL STORM
13.60,-112.30,10/24/00Z,35,1005,TROPICAL STORM
13.70,-112.60,10/24/06Z,35,1005,TROPICAL STORM
13.90,-112.90,10/24/12Z,40,1002,TROPICAL STORM
14.30,-113.20,10/24/18Z,40,1002,TROPICAL STORM
14.60,-113.50,10/25/00Z,35,1005,TROPICAL STORM
14.90,-113.80,10/25/06Z,35,1005,TROPICAL STORM
15.20,-114.10,10/25/12Z,30,1008,TROPICAL DEPRESSION
15.50,-114.40,10/25/18Z,30,1008,TROPICAL DEPRESSION
15.70,-114.70,10/26/00Z,25,1008,TROPICAL DEPRESSION
15.80,-115.10,10/26/06Z,20,1009,LOW
15.80,-115.50,10/26/12Z,20,1009,LOW
