LAT,LON,TIME,WIND,PR,STAT
10.80,-173.50,09/21/18Z,30,-,TROPICAL DEPRESSION
10.50,-174.50,09/22/00Z,40,-,TROPICAL STORM
10.40,-175.40,09/22/06Z,45,-,TROPICAL STORM
10.90,-176.00,09/22/12Z,45,-,TROPICAL STORM
11.50,-176.60,09/22/18Z,50,-,TROPICAL STORM
12.20,-177.00,09/23/00Z,50,-,TROPICAL STORM
13.10,-177.20,09/23/06Z,55,-,TROPICAL STORM
14.00,-177.40,09/23/12Z,60,-,TROPICAL STORM
14.90,-177.50,09/23/18Z,75,-,HURRICANE-1
15.90,-177.70,09/24/00Z,80,-,HURRICANE-1
16.20,-177.80,09/24/06Z,85,-,HURRICANE-2
16.40,-177.90,09/24/12Z,90,-,HURRICANE-2
16.70,-178.10,09/24/18Z,90,-,HURRICANE-2
17.00,-178.10,09/25/00Z,90,-,HURRICANE-2
17.30,-178.10,09/25/06Z,90,-,HURRICANE-2
17.50,-178.10,09/25/12Z,90,-,HURRICANE-2
17.80,-178.10,09/25/18Z,90,-,HURRICANE-2
18.00,-178.10,09/26/00Z,90,-,HURRICANE-2
18.60,-178.20,09/26/06Z,90,-,HURRICANE-2
19.40,-178.20,09/26/12Z,90,-,HURRICANE-2
20.30,-178.20,09/26/18Z,85,-,HURRICANE-2
21.30,-178.30,09/27/00Z,85,-,HURRICANE-2
22.40,-178.50,09/27/06Z,85,-,HURRICANE-2
23.30,-178.80,09/27/12Z,85,-,HURRICANE-2
23.80,-179.80,09/27/18Z,85,-,HURRICANE-2
