LAT,LON,TIME,WIND,PR,STAT
15.70,-105.20,09/04/18Z,30,1005,TROPICAL DEPRESSION
16.70,-105.50,09/05/00Z,35,1000,TROPICAL STORM
17.30,-105.80,09/05/06Z,40,998,TROPICAL STORM
18.60,-106.60,09/05/12Z,50,991,TROPICAL STORM
19.70,-107.60,09/05/18Z,65,987,HURRICANE-1
21.30,-109.00,09/06/00Z,80,979,HURRICANE-1
22.80,-109.90,09/06/06Z,80,979,HURRICANE-1
24.10,-111.10,09/06/12Z,70,983,HURRICANE-1
25.80,-111.50,09/06/18Z,65,986,HURRICANE-1
27.30,-112.00,09/07/00Z,65,985,HURRICANE-1
28.70,-111.80,09/07/06Z,60,988,TROPICAL STORM
29.50,-111.50,09/07/12Z,45,994,TROPICAL STORM
31.20,-111.50,09/07/18Z,30,1008,TROPICAL DEPRESSION
