LAT,LON,TIME,WIND,PR,STAT
15.60,-107.80,06/25/06Z,25,1006,TROPICAL DEPRESSION
16.30,-108.50,06/25/12Z,30,1004,TROPICAL DEPRESSION
17.00,-109.30,06/25/18Z,35,1002,TROPICAL STORM
17.60,-110.20,06/26/00Z,40,999,TROPICAL STORM
18.20,-111.10,06/26/06Z,45,996,TROPICAL STORM
18.50,-112.10,06/26/12Z,45,999,TROPICAL STORM
18.80,-113.10,06/26/18Z,40,1001,TROPICAL STORM
19.00,-114.20,06/27/00Z,35,1003,TROPICAL STORM
19.20,-115.20,06/27/06Z,30,1005,TROPICAL DEPRESSION
19.40,-116.20,06/27/12Z,30,1007,TROPICAL DEPRESSION
19.50,-117.10,06/27/18Z,30,1008,TROPICAL DEPRESSION
19.50,-118.00,06/28/00Z,25,1009,TROPICAL DEPRESSION
