LAT,LON,TIME,WIND,PR,STAT
15.20,-55.60,08/30/18Z,80,-,HURRICANE-1
15.50,-56.90,08/31/00Z,90,-,HURRICANE-2
15.90,-58.10,08/31/06Z,100,-,HURRICANE-3
16.20,-59.20,08/31/12Z,110,953,HURRICANE-3
16.50,-60.10,08/31/18Z,115,-,HURRICANE-4
16.80,-60.90,09/01/00Z,115,-,HURRICANE-4
17.20,-61.70,09/01/06Z,115,-,HURRICANE-4
17.70,-62.40,09/01/12Z,110,-,HURRICANE-3
18.20,-63.10,09/01/18Z,105,-,HURRICANE-3
18.60,-63.50,09/02/00Z,105,-,HURRICANE-3
19.10,-63.90,09/02/06Z,100,-,HURRICANE-3
19.50,-64.30,09/02/12Z,100,962,HURRICANE-3
20.10,-64.70,09/02/18Z,105,-,HURRICANE-3
20.60,-64.90,09/03/00Z,105,-,HURRICANE-3
21.10,-65.00,09/03/06Z,105,-,HURRICANE-3
21.60,-65.10,09/03/12Z,105,-,HURRICANE-3
22.10,-65.20,09/03/18Z,105,-,HURRICANE-3
22.40,-65.40,09/04/00Z,105,-,HURRICANE-3
22.70,-65.70,09/04/06Z,105,-,HURRICANE-3
23.10,-66.00,09/04/12Z,105,-,HURRICANE-3
23.40,-66.40,09/04/18Z,110,-,HURRICANE-3
23.70,-66.80,09/05/00Z,115,-,HURRICANE-4
24.10,-67.30,09/05/06Z,120,-,HURRICANE-4
24.60,-67.70,09/05/12Z,125,-,HURRICANE-4
25.30,-68.20,09/05/18Z,125,-,HURRICANE-4
26.10,-68.40,09/06/00Z,125,-,HURRICANE-4
26.80,-68.40,09/06/06Z,120,-,HURRICANE-4
27.50,-68.20,09/06/12Z,120,-,HURRICANE-4
28.20,-68.10,09/06/18Z,120,-,HURRICANE-4
28.90,-68.00,09/07/00Z,115,-,HURRICANE-4
29.60,-67.90,09/07/06Z,105,-,HURRICANE-3
30.20,-67.60,09/07/12Z,100,-,HURRICANE-3
30.40,-67.40,09/07/18Z,85,972,HURRICANE-2
30.60,-67.30,09/08/00Z,80,-,HURRICANE-1
30.80,-67.40,09/08/06Z,75,-,HURRICANE-1
30.90,-67.60,09/08/12Z,75,-,HURRICANE-1
31.00,-67.90,09/08/18Z,75,-,HURRICANE-1
31.00,-68.20,09/09/00Z,70,-,HURRICANE-1
30.90,-68.50,09/09/06Z,70,-,HURRICANE-1
30.60,-68.90,09/09/12Z,70,-,HURRICANE-1
30.50,-69.30,09/09/18Z,65,987,HURRICANE-1
30.40,-70.00,09/10/00Z,65,-,HURRICANE-1
30.50,-70.60,09/10/06Z,65,-,HURRICANE-1
31.00,-71.00,09/10/12Z,65,986,HURRICANE-1
32.00,-71.50,09/10/18Z,65,986,HURRICANE-1
33.30,-72.10,09/11/00Z,75,982,HURRICANE-1
34.90,-72.20,09/11/06Z,80,978,HURRICANE-1
36.40,-71.90,09/11/12Z,85,974,HURRICANE-2
37.90,-71.40,09/11/18Z,85,972,HURRICANE-2
39.00,-70.00,09/12/00Z,80,-,EXTRATROPICAL STORM-1
39.70,-68.40,09/12/06Z,75,-,EXTRATROPICAL STORM-1
40.40,-66.90,09/12/12Z,70,979,EXTRATROPICAL STORM-1
41.10,-65.70,09/12/18Z,70,-,EXTRATROPICAL STORM-1
41.50,-64.40,09/13/00Z,70,-,EXTRATROPICAL STORM-1
41.90,-62.70,09/13/06Z,65,-,EXTRATROPICAL STORM-1
42.20,-60.70,09/13/12Z,60,-,EXTRATROPICAL STORM
42.30,-58.30,09/13/18Z,55,-,EXTRATROPICAL STORM
42.30,-55.90,09/14/00Z,55,-,EXTRATROPICAL STORM
42.50,-53.20,09/14/06Z,50,-,EXTRATROPICAL STORM
42.80,-50.00,09/14/12Z,50,-,EXTRATROPICAL STORM
43.00,-45.50,09/14/18Z,50,-,EXTRATROPICAL STORM
43.40,-41.50,09/15/00Z,55,-,EXTRATROPICAL STORM
44.50,-37.50,09/15/06Z,60,-,EXTRATROPICAL STORM
46.00,-33.20,09/15/12Z,60,-,EXTRATROPICAL STORM
47.50,-28.50,09/15/18Z,60,-,EXTRATROPICAL STORM
49.20,-23.20,09/16/00Z,65,-,EXTRATROPICAL STORM-1
50.90,-18.60,09/16/06Z,65,-,EXTRATROPICAL STORM-1
52.80,-14.70,09/16/12Z,65,-,EXTRATROPICAL STORM-1
54.30,-11.60,09/16/18Z,65,-,EXTRATROPICAL STORM-1
55.60,-9.10,09/17/00Z,65,-,EXTRATROPICAL STORM-1
56.80,-6.60,09/17/06Z,65,-,EXTRATROPICAL STORM-1
57.80,-4.50,09/17/12Z,60,-,EXTRATROPICAL STORM
58.80,-3.80,09/17/18Z,55,-,EXTRATROPICAL STORM
59.80,-3.80,09/18/00Z,55,-,EXTRATROPICAL STORM
