LAT,LON,TIME,WIND,PR,STAT
11.70,-77.90,10/14/18Z,30,-,TROPICAL DEPRESSION
12.10,-77.70,10/15/00Z,35,-,TROPICAL STORM
12.60,-77.20,10/15/06Z,45,-,TROPICAL STORM
13.20,-76.70,10/15/12Z,50,-,TROPICAL STORM
13.80,-76.10,10/15/18Z,60,-,TROPICAL STORM
14.30,-75.30,10/16/00Z,70,-,HURRICANE-1
14.80,-74.50,10/16/06Z,80,-,HURRICANE-1
15.30,-73.70,10/16/12Z,90,-,HURRICANE-2
16.10,-72.90,10/16/18Z,100,984,HURRICANE-3
17.10,-72.20,10/17/00Z,100,-,HURRICANE-3
18.10,-71.80,10/17/06Z,55,-,TROPICAL STORM
19.30,-71.30,10/17/12Z,50,-,TROPICAL STORM
20.70,-70.50,10/17/18Z,60,-,TROPICAL STORM
22.10,-69.80,10/18/00Z,60,-,TROPICAL STORM
23.30,-69.00,10/18/06Z,60,-,TROPICAL STORM
24.70,-68.30,10/18/12Z,60,-,TROPICAL STORM
26.90,-67.10,10/18/18Z,50,-,TROPICAL STORM
29.50,-65.40,10/19/00Z,40,-,TROPICAL STORM
32.00,-63.30,10/19/06Z,40,-,TROPICAL STORM
34.50,-60.50,10/19/12Z,35,-,TROPICAL STORM
37.10,-56.90,10/19/18Z,35,-,EXTRATROPICAL STORM
39.70,-52.40,10/20/00Z,35,-,EXTRATROPICAL STORM
41.90,-47.10,10/20/06Z,35,-,EXTRATROPICAL STORM
