LAT,LON,TIME,WIND,PR,STAT
15.40,-110.80,08/01/18Z,25,1008,TROPICAL DEPRESSION
14.90,-112.00,08/02/00Z,25,1008,TROPICAL DEPRESSION
14.50,-112.60,08/02/06Z,25,1008,TROPICAL DEPRESSION
14.10,-112.90,08/02/12Z,25,1007,TROPICAL DEPRESSION
13.80,-113.20,08/02/18Z,25,1006,TROPICAL DEPRESSION
13.80,-113.70,08/03/00Z,30,1006,TROPICAL DEPRESSION
14.10,-114.10,08/03/06Z,30,1005,TROPICAL DEPRESSION
14.60,-114.50,08/03/12Z,30,1005,TROPICAL DEPRESSION
15.30,-115.10,08/03/18Z,30,1005,TROPICAL DEPRESSION
15.90,-115.90,08/04/00Z,30,1005,TROPICAL DEPRESSION
16.20,-116.80,08/04/06Z,35,1004,TROPICAL STORM
16.50,-117.70,08/04/12Z,45,1000,TROPICAL STORM
16.80,-118.50,08/04/18Z,50,997,TROPICAL STORM
17.20,-119.20,08/05/00Z,55,994,TROPICAL STORM
17.60,-119.90,08/05/06Z,55,994,TROPICAL STORM
18.10,-120.30,08/05/12Z,50,997,TROPICAL STORM
18.60,-120.70,08/05/18Z,45,1000,TROPICAL STORM
18.90,-121.00,08/06/00Z,40,1002,TROPICAL STORM
19.20,-121.30,08/06/06Z,35,1004,TROPICAL STORM
19.40,-121.30,08/06/12Z,30,1004,TROPICAL DEPRESSION
19.60,-121.20,08/06/18Z,30,1004,TROPICAL DEPRESSION
19.90,-121.20,08/07/00Z,30,1004,TROPICAL DEPRESSION
20.30,-121.10,08/07/06Z,30,1004,TROPICAL DEPRESSION
20.50,-121.00,08/07/12Z,25,1004,TROPICAL DEPRESSION
20.60,-120.80,08/07/18Z,25,1005,TROPICAL DEPRESSION
20.70,-120.60,08/08/00Z,25,1006,TROPICAL DEPRESSION
