LAT,LON,TIME,WIND,PR,STAT
25.20,-73.60,08/24/12Z,35,-,TROPICAL STORM
25.90,-74.60,08/24/18Z,40,-,TROPICAL STORM
26.40,-75.30,08/25/00Z,50,1002,TROPICAL STORM
26.70,-75.70,08/25/06Z,55,1000,TROPICAL STORM
27.00,-76.00,08/25/12Z,65,997,HURRICANE-1
27.20,-76.30,08/25/18Z,65,994,HURRICANE-1
27.40,-76.50,08/26/00Z,65,989,HURRICANE-1
27.80,-76.80,08/26/06Z,65,985,HURRICANE-1
28.10,-77.00,08/26/12Z,70,979,HURRICANE-1
28.50,-77.10,08/26/18Z,75,974,HURRICANE-1
28.80,-76.90,08/27/00Z,80,968,HURRICANE-1
29.10,-76.60,08/27/06Z,85,963,HURRICANE-2
29.40,-76.20,08/27/12Z,90,956,HURRICANE-2
29.80,-75.70,08/27/18Z,95,944,HURRICANE-2
30.40,-75.10,08/28/00Z,105,935,HURRICANE-3
31.50,-74.60,08/28/06Z,110,938,HURRICANE-3
33.00,-74.20,08/28/12Z,110,946,HURRICANE-3
34.60,-74.10,08/28/18Z,110,955,HURRICANE-3
36.20,-74.00,08/29/00Z,110,963,HURRICANE-3
38.00,-72.90,08/29/06Z,110,970,HURRICANE-3
39.80,-70.80,08/29/12Z,105,977,HURRICANE-3
41.20,-68.30,08/29/18Z,90,982,HURRICANE-2
42.00,-65.00,08/30/00Z,85,987,EXTRATROPICAL STORM-2
43.00,-60.50,08/30/06Z,55,-,EXTRATROPICAL STORM
42.20,-56.10,08/30/12Z,50,-,EXTRATROPICAL STORM
41.50,-52.90,08/30/18Z,50,-,EXTRATROPICAL STORM
41.00,-49.60,08/31/00Z,45,-,EXTRATROPICAL STORM
41.00,-45.90,08/31/06Z,40,-,EXTRATROPICAL STORM
41.00,-42.20,08/31/12Z,35,-,EXTRATROPICAL STORM
41.70,-38.90,08/31/18Z,30,-,EXTRATROPICAL DEPRESSION
