LAT,LON,TIME,WIND,PR,STAT
15.80,-111.00,09/19/06Z,25,1009,TROPICAL DEPRESSION
16.40,-112.30,09/19/12Z,25,1008,TROPICAL DEPRESSION
17.30,-113.50,09/19/18Z,30,1007,TROPICAL DEPRESSION
18.10,-114.70,09/20/00Z,35,1006,TROPICAL STORM
18.70,-115.70,09/20/06Z,35,1005,TROPICAL STORM
19.30,-116.60,09/20/12Z,35,1004,TROPICAL STORM
19.70,-117.20,09/20/18Z,35,1005,TROPICAL STORM
20.20,-117.60,09/21/00Z,35,1006,TROPICAL STORM
20.70,-117.90,09/21/06Z,30,1007,TROPICAL DEPRESSION
21.20,-118.20,09/21/12Z,30,1009,TROPICAL DEPRESSION
21.90,-118.20,09/21/18Z,30,1010,TROPICAL DEPRESSION
22.60,-118.20,09/22/00Z,25,1011,TROPICAL DEPRESSION
