LAT,LON,TIME,WIND,PR,STAT
24.60,-59.20,10/27/00Z,30,1004,TROPICAL DEPRESSION
25.30,-58.60,10/27/06Z,30,1002,TROPICAL DEPRESSION
26.20,-57.90,10/27/12Z,35,1001,TROPICAL STORM
27.10,-57.10,10/27/18Z,40,998,TROPICAL STORM
27.20,-56.60,10/28/00Z,45,997,TROPICAL STORM
27.30,-56.20,10/28/06Z,45,996,TROPICAL STORM
27.20,-55.70,10/28/12Z,50,995,TROPICAL STORM
27.50,-54.70,10/28/18Z,55,992,TROPICAL STORM
28.40,-54.20,10/29/00Z,60,990,TROPICAL STORM
29.60,-54.20,10/29/06Z,60,987,TROPICAL STORM
30.50,-54.90,10/29/12Z,65,983,HURRICANE-1
31.20,-55.30,10/29/18Z,70,982,HURRICANE-1
31.80,-54.80,10/30/00Z,70,980,HURRICANE-1
32.60,-54.20,10/30/06Z,70,980,HURRICANE-1
33.10,-53.40,10/30/12Z,70,979,HURRICANE-1
33.80,-51.80,10/30/18Z,75,977,HURRICANE-1
34.60,-50.10,10/31/00Z,75,975,HURRICANE-1
35.40,-48.30,10/31/06Z,75,972,HURRICANE-1
36.20,-45.80,10/31/12Z,75,973,HURRICANE-1
37.10,-43.20,10/31/18Z,75,973,HURRICANE-1
37.80,-40.40,11/01/00Z,70,974,HURRICANE-1
37.70,-37.90,11/01/06Z,65,974,HURRICANE-1
37.40,-35.40,11/01/12Z,60,974,TROPICAL STORM
37.70,-31.80,11/01/18Z,55,972,TROPICAL STORM
39.20,-28.20,11/02/00Z,55,970,EXTRATROPICAL STORM
41.80,-25.70,11/02/06Z,55,971,EXTRATROPICAL STORM
44.50,-24.00,11/02/12Z,50,974,EXTRATROPICAL STORM
47.50,-23.00,11/02/18Z,45,976,EXTRATROPICAL STORM
50.50,-24.00,11/03/00Z,40,977,EXTRATROPICAL STORM
