LAT,LON,TIME,WIND,PR,STAT
14.00,-57.00,09/05/12Z,30,-,TROPICAL DEPRESSION
13.90,-57.80,09/05/18Z,30,1010,TROPICAL DEPRESSION
13.80,-58.50,09/06/00Z,30,-,TROPICAL DEPRESSION
13.70,-59.30,09/06/06Z,30,-,TROPICAL DEPRESSION
13.60,-60.00,09/06/12Z,30,-,TROPICAL DEPRESSION
13.60,-60.20,09/06/18Z,30,-,TROPICAL DEPRESSION
13.70,-60.50,09/07/00Z,30,-,TROPICAL DEPRESSION
13.80,-60.70,09/07/06Z,30,-,TROPICAL DEPRESSION
13.90,-60.80,09/07/12Z,40,1006,TROPICAL STORM
14.00,-61.10,09/07/18Z,45,-,TROPICAL STORM
14.20,-61.50,09/08/00Z,50,1005,TROPICAL STORM
14.40,-61.90,09/08/06Z,55,-,TROPICAL STORM
14.50,-62.20,09/08/12Z,60,996,TROPICAL STORM
14.70,-62.90,09/08/18Z,75,989,HURRICANE-1
15.00,-63.70,09/09/00Z,80,-,HURRICANE-1
15.30,-64.40,09/09/06Z,90,-,HURRICANE-2
15.80,-65.10,09/09/12Z,100,-,HURRICANE-3
16.30,-66.10,09/09/18Z,115,950,HURRICANE-4
16.80,-66.70,09/10/00Z,120,-,HURRICANE-4
17.30,-67.60,09/10/06Z,125,-,HURRICANE-4
17.50,-68.20,09/10/12Z,130,947,HURRICANE-4
17.60,-69.00,09/10/18Z,120,951,HURRICANE-4
17.70,-69.90,09/11/00Z,110,967,HURRICANE-3
17.70,-70.80,09/11/06Z,80,-,HURRICANE-1
17.70,-71.50,09/11/12Z,75,-,HURRICANE-1
17.60,-72.60,09/11/18Z,80,978,HURRICANE-1
17.60,-73.30,09/12/00Z,65,1006,HURRICANE-1
17.50,-74.10,09/12/06Z,65,997,HURRICANE-1
17.30,-75.10,09/12/12Z,60,1000,TROPICAL STORM
16.50,-76.20,09/12/18Z,50,998,TROPICAL STORM
16.20,-76.80,09/13/00Z,50,1004,TROPICAL STORM
16.00,-77.30,09/13/06Z,50,-,TROPICAL STORM
15.80,-77.80,09/13/12Z,50,996,TROPICAL STORM
15.80,-78.10,09/13/18Z,50,997,TROPICAL STORM
15.90,-78.50,09/14/00Z,55,996,TROPICAL STORM
16.00,-79.00,09/14/06Z,60,998,TROPICAL STORM
16.30,-79.50,09/14/12Z,75,991,HURRICANE-1
16.80,-80.10,09/14/18Z,90,989,HURRICANE-2
17.30,-81.00,09/15/00Z,100,985,HURRICANE-3
17.60,-81.60,09/15/06Z,100,-,HURRICANE-3
18.00,-82.40,09/15/12Z,100,980,HURRICANE-3
18.50,-83.30,09/15/18Z,100,978,HURRICANE-3
18.70,-83.70,09/16/00Z,100,975,HURRICANE-3
19.20,-84.40,09/16/06Z,100,970,HURRICANE-3
19.60,-85.10,09/16/12Z,100,964,HURRICANE-3
19.90,-85.60,09/16/18Z,100,967,HURRICANE-3
20.20,-86.20,09/17/00Z,95,-,HURRICANE-2
20.60,-87.20,09/17/06Z,90,-,HURRICANE-2
21.00,-88.50,09/17/12Z,85,-,HURRICANE-2
21.20,-89.40,09/17/18Z,85,-,HURRICANE-2
21.50,-90.60,09/18/00Z,90,977,HURRICANE-2
21.60,-91.80,09/18/06Z,95,978,HURRICANE-2
21.80,-92.70,09/18/12Z,95,970,HURRICANE-2
22.10,-93.70,09/18/18Z,100,967,HURRICANE-3
22.40,-94.20,09/19/00Z,105,-,HURRICANE-3
22.80,-94.80,09/19/06Z,110,949,HURRICANE-3
23.50,-95.70,09/19/12Z,125,961,HURRICANE-4
23.90,-96.00,09/19/18Z,135,923,HURRICANE-4
24.20,-96.20,09/20/00Z,140,923,HURRICANE-5
25.10,-96.80,09/20/06Z,140,931,HURRICANE-5
25.90,-97.20,09/20/12Z,140,-,HURRICANE-5
26.40,-97.70,09/20/18Z,90,-,HURRICANE-2
27.30,-98.10,09/21/00Z,70,-,HURRICANE-1
27.70,-98.40,09/21/06Z,65,-,HURRICANE-1
27.70,-98.70,09/21/12Z,45,-,TROPICAL STORM
27.20,-99.20,09/21/18Z,35,-,TROPICAL STORM
26.70,-99.50,09/22/00Z,35,-,TROPICAL STORM
26.50,-99.70,09/22/06Z,35,-,TROPICAL STORM
26.10,-100.00,09/22/12Z,30,-,TROPICAL DEPRESSION
25.80,-100.30,09/22/18Z,30,-,TROPICAL DEPRESSION
