LAT,LON,TIME,WIND,PR,STAT
22.10,-50.90,12/30/06Z,30,-,TROPICAL DEPRESSION
22.00,-51.60,12/30/12Z,35,1007,TROPICAL STORM
21.60,-52.40,12/30/18Z,40,-,TROPICAL STORM
21.30,-53.30,12/31/00Z,50,-,TROPICAL STORM
21.00,-54.30,12/31/06Z,55,-,TROPICAL STORM
20.60,-55.20,12/31/12Z,65,-,HURRICANE-1
20.30,-56.00,12/31/18Z,65,-,HURRICANE-1
20.10,-56.80,01/01/00Z,65,-,HURRICANE-1
19.90,-57.40,01/01/06Z,65,-,HURRICANE-1
19.70,-58.10,01/01/12Z,65,-,HURRICANE-1
19.30,-59.20,01/01/18Z,65,-,HURRICANE-1
18.80,-60.50,01/02/00Z,65,-,HURRICANE-1
18.40,-61.60,01/02/06Z,65,-,HURRICANE-1
18.00,-62.40,01/02/12Z,65,-,HURRICANE-1
17.80,-62.80,01/02/18Z,65,-,HURRICANE-1
17.60,-63.20,01/03/00Z,70,-,HURRICANE-1
17.30,-63.60,01/03/06Z,70,-,HURRICANE-1
17.00,-64.00,01/03/12Z,70,-,HURRICANE-1
16.50,-64.70,01/03/18Z,70,-,HURRICANE-1
16.00,-65.30,01/04/00Z,65,-,HURRICANE-1
15.50,-65.20,01/04/06Z,65,-,HURRICANE-1
15.10,-64.90,01/04/12Z,55,-,TROPICAL STORM
14.70,-64.40,01/04/18Z,50,-,TROPICAL STORM
14.40,-64.00,01/05/00Z,40,-,TROPICAL STORM
14.00,-63.60,01/05/06Z,35,-,TROPICAL STORM
13.60,-63.30,01/05/12Z,30,-,TROPICAL DEPRESSION
13.30,-63.10,01/05/18Z,25,-,TROPICAL DEPRESSION
13.00,-63.00,01/06/00Z,25,-,TROPICAL DEPRESSION
12.80,-63.00,01/06/06Z,25,-,TROPICAL DEPRESSION
