LAT,LON,TIME,WIND,PR,STAT
26.20,-75.80,06/05/00Z,30,1007,SUBTROPICAL DEPRESSION
27.40,-76.00,06/05/06Z,30,1006,SUBTROPICAL DEPRESSION
28.40,-76.40,06/05/12Z,30,1005,SUBTROPICAL DEPRESSION
29.10,-77.00,06/05/18Z,30,1003,SUBTROPICAL DEPRESSION
29.70,-77.50,06/06/00Z,35,1002,TROPICAL STORM
30.20,-77.80,06/06/06Z,40,1003,TROPICAL STORM
30.70,-78.00,06/06/12Z,45,1005,TROPICAL STORM
31.40,-77.90,06/06/18Z,45,1004,TROPICAL STORM
31.90,-77.80,06/07/00Z,45,1003,TROPICAL STORM
32.80,-76.90,06/07/06Z,45,1001,TROPICAL STORM
33.60,-76.00,06/07/12Z,45,999,TROPICAL STORM
34.30,-75.00,06/07/18Z,45,1000,TROPICAL STORM
35.20,-73.90,06/08/00Z,45,1002,TROPICAL STORM
36.30,-72.70,06/08/06Z,45,1002,TROPICAL STORM
37.90,-71.00,06/08/12Z,40,1002,TROPICAL STORM
39.60,-68.90,06/08/18Z,35,1001,TROPICAL STORM
