LAT,LON,TIME,WIND,PR,STAT
17.30,-50.80,09/24/06Z,30,-,TROPICAL DEPRESSION
17.70,-52.10,09/24/12Z,35,-,TROPICAL STORM
18.10,-54.30,09/24/18Z,40,998,TROPICAL STORM
18.30,-55.70,09/25/00Z,45,-,TROPICAL STORM
18.40,-56.40,09/25/06Z,50,-,TROPICAL STORM
18.50,-57.10,09/25/12Z,65,-,HURRICANE-1
18.70,-57.90,09/25/18Z,65,-,HURRICANE-1
19.00,-58.80,09/26/00Z,70,-,HURRICANE-1
19.40,-59.80,09/26/06Z,75,-,HURRICANE-1
20.00,-60.70,09/26/12Z,95,-,HURRICANE-2
20.70,-61.10,09/26/18Z,105,-,HURRICANE-3
21.40,-61.20,09/27/00Z,115,-,HURRICANE-4
21.90,-61.30,09/27/06Z,110,-,HURRICANE-3
22.30,-61.30,09/27/12Z,105,-,HURRICANE-3
23.20,-61.20,09/27/18Z,100,-,HURRICANE-3
24.50,-61.10,09/28/00Z,100,-,HURRICANE-3
26.20,-61.50,09/28/06Z,95,-,HURRICANE-2
28.00,-61.90,09/28/12Z,90,-,HURRICANE-2
29.50,-61.60,09/28/18Z,90,-,HURRICANE-2
31.00,-60.80,09/29/00Z,90,-,HURRICANE-2
32.80,-59.50,09/29/06Z,85,-,HURRICANE-2
34.80,-57.60,09/29/12Z,85,-,HURRICANE-2
37.10,-54.90,09/29/18Z,80,-,HURRICANE-1
39.90,-51.30,09/30/00Z,60,-,TROPICAL STORM
43.10,-47.80,09/30/06Z,55,-,EXTRATROPICAL STORM
