LAT,LON,TIME,WIND,PR,STAT
14.30,-22.40,08/18/00Z,25,1012,TROPICAL DEPRESSION
15.20,-23.80,08/18/06Z,25,1012,TROPICAL DEPRESSION
16.20,-25.20,08/18/12Z,25,1011,TROPICAL DEPRESSION
17.00,-26.50,08/18/18Z,30,1010,TROPICAL DEPRESSION
17.40,-27.80,08/19/00Z,30,1009,TROPICAL DEPRESSION
17.70,-29.40,08/19/06Z,30,1008,TROPICAL DEPRESSION
18.10,-31.10,08/19/12Z,30,1007,TROPICAL DEPRESSION
18.50,-32.70,08/19/18Z,35,1005,TROPICAL STORM
19.10,-34.30,08/20/00Z,35,1004,TROPICAL STORM
19.60,-35.60,08/20/06Z,40,1003,TROPICAL STORM
20.10,-36.90,08/20/12Z,40,1002,TROPICAL STORM
20.60,-38.30,08/20/18Z,40,1001,TROPICAL STORM
21.10,-39.70,08/21/00Z,45,1000,TROPICAL STORM
22.00,-41.10,08/21/06Z,45,998,TROPICAL STORM
23.30,-42.10,08/21/12Z,45,997,TROPICAL STORM
24.70,-42.80,08/21/18Z,50,994,TROPICAL STORM
26.20,-43.30,08/22/00Z,55,992,TROPICAL STORM
27.60,-43.80,08/22/06Z,60,989,TROPICAL STORM
28.80,-44.50,08/22/12Z,65,986,HURRICANE-1
29.70,-45.20,08/22/18Z,70,983,HURRICANE-1
30.30,-45.90,08/23/00Z,70,981,HURRICANE-1
30.90,-46.30,08/23/06Z,75,979,HURRICANE-1
31.50,-46.20,08/23/12Z,80,977,HURRICANE-1
32.00,-46.00,08/23/18Z,80,975,HURRICANE-1
32.60,-45.60,08/24/00Z,85,973,HURRICANE-2
33.30,-45.20,08/24/06Z,85,971,HURRICANE-2
34.10,-44.50,08/24/12Z,90,970,HURRICANE-2
35.10,-43.60,08/24/18Z,90,969,HURRICANE-2
36.30,-42.40,08/25/00Z,90,968,HURRICANE-2
37.60,-41.10,08/25/06Z,90,969,HURRICANE-2
39.00,-39.70,08/25/12Z,90,971,HURRICANE-2
40.60,-38.30,08/25/18Z,85,973,HURRICANE-2
42.30,-37.20,08/26/00Z,80,976,HURRICANE-1
44.40,-36.20,08/26/06Z,75,980,HURRICANE-1
47.00,-35.10,08/26/12Z,70,983,HURRICANE-1
49.50,-33.50,08/26/18Z,65,986,HURRICANE-1
51.90,-31.80,08/27/00Z,60,991,TROPICAL STORM
