LAT,LON,TIME,WIND,PR,STAT
10.60,-36.50,08/18/12Z,30,1009,TROPICAL DEPRESSION
10.90,-37.50,08/18/18Z,35,1008,TROPICAL STORM
11.20,-38.80,08/19/00Z,45,1000,TROPICAL STORM
11.30,-40.20,08/19/06Z,45,1000,TROPICAL STORM
11.20,-41.10,08/19/12Z,45,1000,TROPICAL STORM
11.50,-42.00,08/19/18Z,45,1000,TROPICAL STORM
12.10,-42.70,08/20/00Z,45,1000,TROPICAL STORM
12.20,-43.70,08/20/06Z,45,1000,TROPICAL STORM
12.50,-44.80,08/20/12Z,65,992,HURRICANE-1
13.00,-45.70,08/20/18Z,70,990,HURRICANE-1
13.40,-46.60,08/21/00Z,70,990,HURRICANE-1
13.70,-47.40,08/21/06Z,75,987,HURRICANE-1
14.00,-48.20,08/21/12Z,90,976,HURRICANE-2
14.50,-49.10,08/21/18Z,100,974,HURRICANE-3
14.80,-49.80,08/22/00Z,95,977,HURRICANE-2
15.20,-50.80,08/22/06Z,85,982,HURRICANE-2
15.40,-52.00,08/22/12Z,80,984,HURRICANE-1
15.80,-53.30,08/22/18Z,65,991,HURRICANE-1
15.60,-54.70,08/23/00Z,50,999,TROPICAL STORM
15.80,-56.00,08/23/06Z,45,1001,TROPICAL STORM
15.80,-57.30,08/23/12Z,45,1003,TROPICAL STORM
15.60,-59.00,08/23/18Z,35,1006,TROPICAL STORM
15.60,-59.80,08/24/00Z,35,1009,TROPICAL STORM
15.80,-60.50,08/24/06Z,35,1007,TROPICAL STORM
16.00,-62.00,08/24/12Z,25,1010,TROPICAL DEPRESSION
