LAT,LON,TIME,WIND,PR,STAT
11.90,-96.60,10/15/18Z,30,1005,TROPICAL DEPRESSION
12.10,-97.30,10/16/00Z,40,1002,TROPICAL STORM
12.30,-98.10,10/16/06Z,50,997,TROPICAL STORM
12.60,-98.90,10/16/12Z,60,991,TROPICAL STORM
12.90,-99.70,10/16/18Z,70,984,HURRICANE-1
13.30,-100.50,10/17/00Z,85,975,HURRICANE-2
13.80,-101.40,10/17/06Z,95,966,HURRICANE-2
14.20,-102.50,10/17/12Z,120,942,HURRICANE-4
14.60,-103.90,10/17/18Z,135,928,HURRICANE-4
14.90,-105.30,10/18/00Z,150,914,HURRICANE-5
15.20,-106.60,10/18/06Z,155,906,HURRICANE-5
15.70,-107.80,10/18/12Z,155,906,HURRICANE-5
16.20,-109.00,10/18/18Z,140,921,HURRICANE-5
16.70,-109.90,10/19/00Z,125,936,HURRICANE-4
17.10,-110.70,10/19/06Z,110,952,HURRICANE-3
17.70,-111.30,10/19/12Z,95,965,HURRICANE-2
18.20,-111.60,10/19/18Z,75,976,HURRICANE-1
18.70,-111.80,10/20/00Z,65,984,HURRICANE-1
19.30,-111.60,10/20/06Z,60,986,TROPICAL STORM
19.80,-111.20,10/20/12Z,55,989,TROPICAL STORM
20.20,-110.50,10/20/18Z,55,989,TROPICAL STORM
20.80,-109.70,10/21/00Z,55,989,TROPICAL STORM
21.70,-108.60,10/21/06Z,55,989,TROPICAL STORM
22.80,-107.20,10/21/12Z,50,989,TROPICAL STORM
23.30,-106.50,10/21/14Z,50,989,TROPICAL STORM
23.90,-105.70,10/21/18Z,30,1000,TROPICAL DEPRESSION
24.30,-105.20,10/21/20Z,30,1001,TROPICAL DEPRESSION
