LAT,LON,TIME,WIND,PR,STAT
25.00,-87.80,09/19/06Z,30,1005,TROPICAL DEPRESSION
25.50,-87.80,09/19/12Z,30,1004,TROPICAL DEPRESSION
26.00,-87.80,09/19/18Z,30,1003,TROPICAL DEPRESSION
26.30,-87.40,09/20/00Z,40,1002,TROPICAL STORM
26.60,-86.90,09/20/06Z,40,1001,TROPICAL STORM
27.00,-86.30,09/20/12Z,40,998,TROPICAL STORM
27.00,-85.50,09/20/18Z,50,998,TROPICAL STORM
27.10,-84.60,09/21/00Z,50,995,TROPICAL STORM
26.50,-83.90,09/21/06Z,50,995,TROPICAL STORM
26.30,-83.70,09/21/08Z,50,994,TROPICAL STORM
26.00,-82.80,09/21/12Z,50,996,TROPICAL STORM
25.90,-81.70,09/21/17Z,50,999,TROPICAL STORM
25.90,-81.50,09/21/18Z,50,999,TROPICAL STORM
26.90,-78.60,09/22/00Z,40,1000,TROPICAL STORM
