LAT,LON,TIME,WIND,PR,STAT
11.90,-111.20,07/07/18Z,35,1006,TROPICAL STORM
12.50,-111.60,07/08/00Z,40,1005,TROPICAL STORM
12.90,-112.10,07/08/06Z,40,1005,TROPICAL STORM
13.60,-112.80,07/08/12Z,50,1000,TROPICAL STORM
13.70,-113.40,07/08/18Z,60,995,TROPICAL STORM
14.40,-113.50,07/09/00Z,70,990,HURRICANE-1
15.20,-114.10,07/09/06Z,85,976,HURRICANE-2
16.00,-114.60,07/09/12Z,100,965,HURRICANE-3
16.70,-115.30,07/09/18Z,100,965,HURRICANE-3
17.60,-115.90,07/10/00Z,90,972,HURRICANE-2
18.10,-116.50,07/10/06Z,85,976,HURRICANE-2
18.70,-117.20,07/10/12Z,75,980,HURRICANE-1
19.40,-117.80,07/10/18Z,65,983,HURRICANE-1
20.20,-118.20,07/11/00Z,60,990,TROPICAL STORM
20.60,-118.70,07/11/06Z,55,995,TROPICAL STORM
21.30,-119.60,07/11/12Z,45,1001,TROPICAL STORM
21.70,-120.00,07/11/18Z,45,1001,TROPICAL STORM
22.30,-120.50,07/12/00Z,40,1004,TROPICAL STORM
22.90,-121.10,07/12/06Z,35,1005,TROPICAL STORM
23.60,-121.80,07/12/12Z,30,1006,TROPICAL DEPRESSION
