LAT,LON,TIME,WIND,PR,STAT
13.40,-94.90,08/17/06Z,25,1009,TROPICAL DEPRESSION
13.30,-95.10,08/17/12Z,30,1008,TROPICAL DEPRESSION
13.30,-95.40,08/17/18Z,30,1007,TROPICAL DEPRESSION
13.40,-95.70,08/18/00Z,35,1006,TROPICAL STORM
13.50,-96.60,08/18/06Z,40,1003,TROPICAL STORM
13.60,-97.60,08/18/12Z,45,1000,TROPICAL STORM
13.80,-98.80,08/18/18Z,50,996,TROPICAL STORM
14.00,-100.00,08/19/00Z,55,993,TROPICAL STORM
14.30,-101.20,08/19/06Z,60,990,TROPICAL STORM
14.80,-102.20,08/19/12Z,65,987,HURRICANE-1
15.30,-103.10,08/19/18Z,70,984,HURRICANE-1
16.00,-103.70,08/20/00Z,75,981,HURRICANE-1
16.60,-104.50,08/20/06Z,75,978,HURRICANE-1
17.30,-105.40,08/20/12Z,80,975,HURRICANE-1
17.70,-106.30,08/20/18Z,90,970,HURRICANE-2
18.00,-106.90,08/21/00Z,95,965,HURRICANE-2
18.30,-107.40,08/21/06Z,100,960,HURRICANE-3
18.60,-107.90,08/21/12Z,105,957,HURRICANE-3
18.90,-108.60,08/21/18Z,105,957,HURRICANE-3
19.40,-109.10,08/22/00Z,100,960,HURRICANE-3
20.10,-109.70,08/22/06Z,95,963,HURRICANE-2
20.50,-110.50,08/22/12Z,85,973,HURRICANE-2
20.00,-110.70,08/22/18Z,70,983,HURRICANE-1
20.00,-110.50,08/23/00Z,60,990,TROPICAL STORM
20.10,-110.70,08/23/06Z,55,995,TROPICAL STORM
20.60,-110.90,08/23/12Z,50,998,TROPICAL STORM
21.20,-110.60,08/23/18Z,45,999,TROPICAL STORM
21.60,-110.80,08/24/00Z,40,1000,TROPICAL STORM
22.00,-111.00,08/24/06Z,35,1001,TROPICAL STORM
22.50,-111.20,08/24/12Z,35,1000,TROPICAL STORM
22.80,-111.50,08/24/18Z,40,998,TROPICAL STORM
23.30,-111.70,08/25/00Z,45,996,TROPICAL STORM
23.90,-112.10,08/25/06Z,50,994,TROPICAL STORM
24.60,-112.30,08/25/12Z,50,993,TROPICAL STORM
24.80,-112.30,08/25/13Z,50,993,TROPICAL STORM
25.30,-112.30,08/25/18Z,55,991,TROPICAL STORM
25.90,-112.20,08/26/00Z,50,995,TROPICAL STORM
26.90,-112.10,08/26/06Z,35,1005,TROPICAL STORM
27.90,-112.10,08/26/12Z,30,1007,TROPICAL DEPRESSION
29.10,-112.20,08/26/18Z,30,1008,TROPICAL DEPRESSION
29.70,-112.50,08/27/00Z,25,1009,TROPICAL DEPRESSION
30.70,-112.80,08/27/06Z,20,1011,TROPICAL DEPRESSION
